HookCommand	src/packages/config/settings/schemas/hooks.ts
HookEvent	src/packages/headless-sdk/src/agentSdkTypes.ts
HookEvent	src/packages/config/settings/types.ts
HookEvent	src/packages/agent/types/hooks.ts
InProcessTeammateTask	src/packages/swarm/src/tasks/InProcessTeammateTask.ts
InProcessTeammateTask	src/packages/swarm/src/tasks/InProcessTeammateTask.tsx
Key	src/packages/@ant/ink/src/core/events/input-event.ts
McpServerConfig	src/packages/mcp-runtime/src/compat.ts
McpServerConfig	src/packages/mcp-runtime/src/contracts.ts
McpServerConfig	src/packages/config/mcpConfigSchema.ts
McpServerConfig	src/packages/config/plugin/types.ts
LspServerConfig	src/packages/ide/src/lsp/types.ts
LspServerConfig	src/packages/config/plugin/types.ts
OutputStyleConfig	src/packages/config/outputStyles.ts
PermissionResult	src/packages/headless-sdk/src/coreTypes.generated.ts
PermissionResult	src/packages/cli/src/types/sdk-stubs.d.ts
PermissionResult	src/packages/agent/coreTools.ts
PermissionResult	src/packages/agent/types/tools.ts
PermissionResult	src/packages/permission/src/permissionTypes.ts
PromptRequest	src/packages/headless-sdk/src/coreTypes.generated.ts
PermissionResponse	src/packages/swarm/src/permissions/index.ts
PromptResponse	src/packages/headless-sdk/src/coreTypes.generated.ts
ProviderStreamParams	src/packages/agent/types/deps.ts
ProviderStreamParams	src/packages/agent/agentDeps.ts
ProviderEvent	src/packages/agent/agentDeps.ts
ProviderEvent	src/packages/agent/types/deps.ts
ScopedLspServerConfig	src/packages/ide/src/lsp/types.ts
RecompactionInfo	src/packages/agent/compaction/compactUtils.ts
SettingsJson	src/packages/config/settings/types.ts
StopHookResult	src/packages/agent/types/deps.ts
StopHookResult	src/packages/agent/agentDeps.ts
TaskStateBase	src/packages/tool-registry/src/Task.ts
TaskStateBase	src/packages/swarm/src/tasks/types.ts
Tool	src/packages/tool-registry/src/runtime.ts
Tool	src/packages/swarm/src/adapters/appRuntime.ts
Tool	src/packages/tool-registry/src/Tool.ts
Tool	src/packages/provider/src/internal/legacyRuntimeSupport.ts
Tool	src/packages/agent/loop/types.ts
annotateBoundaryWithPreservedSegment	src/packages/agent/compaction/compactUtils.ts
buildPostCompactMessages	src/packages/swarm/src/adapters/appRuntime.ts
buildPostCompactMessages	src/packages/agent/compaction/compactUtils.ts
buildSystemInitMessage	src/packages/agent/internal/headlessRuntime.ts
claimTask	src/packages/swarm/src/adapters/appRuntime.ts
compactConversation	src/packages/swarm/src/adapters/appRuntime.ts
createAttachmentMessage	src/packages/agent/internal/queryRuntime.ts
createPermissionRequestMessage	src/packages/swarm/src/mailbox/protocolMessages.ts
createPermissionRequest	src/packages/swarm/src/permissions/index.ts
env	src/packages/ide/src/internal/pendingCrossPackageDeps.ts
env	src/packages/swarm/src/adapters/appRuntime.ts
env	src/packages/config/env/paths.ts
filterUnresolvedToolUses	src/packages/agent/loop/session/reconcile.ts
generateSessionTitle	src/packages/bridge/src/internal/pendingCrossPackageDeps.ts
getAllInProcessTeammateTasks	src/packages/swarm/src/tasks/InProcessTeammateTask.ts
getAllInProcessTeammateTasks	src/packages/swarm/src/tasks/InProcessTeammateTask.tsx
getAssistantMessageText	src/packages/daemon/src/internal/pendingCrossPackageDeps.ts
getAttachmentMessages	src/packages/agent/internal/queryRuntime.ts
getDefaultAppState	src/packages/app-host/src/state/AppStateCompat.ts
getDefaultAppState	src/packages/app-host/src/runtime/appStateCompatShim.ts
getModelMaxOutputTokens	src/packages/provider/src/internal/legacyRuntimeSupport.ts
getOrCreateUserID	src/packages/local-observability/src/internal/pendingCrossPackageDeps.ts
getOrCreateUserID	src/packages/provider/src/internal/legacyRuntimeSupport.ts
getPatchFromContents	src/packages/ide/src/internal/pendingCrossPackageDeps.ts
getMessagesAfterCompactBoundary	src/packages/bridge/src/internal/pendingCrossPackageDeps.ts
getMessagesAfterCompactBoundary	src/packages/agent/internal/queryRuntime.ts
getSystemPrompt	src/packages/swarm/src/adapters/appRuntime.ts
hasPermissionsToUseTool	src/packages/swarm/src/adapters/appRuntime.ts
installCliHostBindings	src/packages/cli/src/host.ts
mergeHookInstructions	src/packages/agent/compaction/compactUtils.ts
modelSupportsEffort	src/packages/provider/src/internal/legacyRuntimeSupport.ts
normalizeMessagesForAPI	src/packages/agent/internal/queryRuntime.ts
normalizeMessagesForAPI	src/packages/provider/src/internal/legacyRuntimeSupport.ts
normalizeMessagesForAPI	src/packages/provider/src/runtimeHelpers.ts
resetSentSkillNames	src/packages/config/plugin/_deps.ts
sendSandboxPermissionResponseViaMailbox	src/packages/swarm/src/permissions/index.ts
startInProcessTeammate	src/packages/swarm/src/runtime/inProcessRunner.ts
stripSignatureBlocks	src/packages/agent/internal/queryRuntime.ts
sendSandboxPermissionRequestViaMailbox	src/packages/swarm/src/permissions/index.ts
writeToStderr	src/packages/local-observability/src/internal/pendingCrossPackageDeps.ts
writeToStdout	src/packages/config/plugin/_deps.ts
