@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/login	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/memory	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/plugin	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/powerup	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/powerup/lessons	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/rate-limit-options	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/remoteControlServer	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/resume	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/review	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/session	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/command-runtime/src/commands/theme	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/config/plugin/commands/thinkback	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/output/src	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/output/src/capture	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/output/src/formatters	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/output/src/render	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/output/src/utils	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/AskUserQuestionPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/BashPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/ComputerUseApproval	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/EnterPlanModePermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/ExitPlanModePermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/FileEditPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/FilePermissionDialog	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/FileWritePermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/FilesystemPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/NotebookEditPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/PowerShellPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/SedEditPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/SkillPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/WebFetchPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/components/rules	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/permission/src/toolPermission/handlers	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/provider/src	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/__tests__	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/commands/add-dir	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/commands/mobile	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/commands/plan	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/commands/sandbox-toggle	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/commands/tag	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/ClaudeCodeHint	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/CustomSelect	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/DesktopUpsell	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/HelpV2	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/HighlightedCode	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/LogoV2	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/LspRecommendation	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/ManagedSettingsSecurityDialog	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/Passes	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/PromptInput	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/Settings	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/Spinner	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/StructuredDiff	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/agents	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/agents/new-agent-creation/wizard-steps	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/diff	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/goal	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/grove	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/hooks	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/mcp	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/memory	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/messages	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/messages/UserToolResultMessage	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/sandbox	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/shell	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/skills	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/tasks	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/teams	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/ui	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/ultraplan	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/components/wizard	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/dialogLaunchers	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/highlight	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/hooks	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/hooks/notifs	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/interactiveHelpers	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/keybindings	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/screens	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/screens/agentFleet	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/screens/agentFleet/components	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/screens/agentFleet/helpers	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/screens/repl	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/tips	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/repl/src/uiHelpers	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/shell/src/terminal	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/storage/src	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/swarm/src/core	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/AgentTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/AskUserQuestionTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/BashTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/BriefTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ConfigTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/EnterPlanModeTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/EnterWorktreeTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ExitPlanModeTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ExitWorktreeTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/FileEditTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/FileReadTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/FileWriteTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/GlobTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/GrepTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/LSPTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ListMcpResourcesTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/MCPTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/NotebookEditTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/PowerShellTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/PushNotificationTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ReadMcpResourceTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/RemoteTriggerTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ScheduleCronTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/ScheduleWakeupTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/SendMessageTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/SendUserFileTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/SkillTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/TaskOutputTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/TaskStopTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/WebFetchTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/WebSearchTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/tools/WorkflowTool	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/tool-registry/src/utils	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink	/home/user/thyrox/src/packages/voice/src/hooks	/home/user/thyrox/src/packages/@ant/ink/src/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/bridge	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/fast	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/install-github-app	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/plugin	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/powerup	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/remoteControlServer	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/command-runtime/src/commands/session	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/output/src/render	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/permission/src/components	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/permission/src/components/AskUserQuestionPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/permission/src/components/BashPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/permission/src/components/FilePermissionDialog	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/permission/src/components/PowerShellPermissionRequest	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/permission/src/components/rules	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/commands/mobile	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/CustomSelect	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/HelpV2	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/ManagedSettingsSecurityDialog	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/Passes	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/PromptInput	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/Settings	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/agents	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/agents/new-agent-creation/wizard-steps	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/diff	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/hooks	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/mcp	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/memory	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/sandbox	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/tasks	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/components/teams	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/hooks	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/repl/src/screens	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/swarm/src/core	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/tool-registry/src/tools/BashTool	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/keybindings	/home/user/thyrox/src/packages/voice/src/hooks	/home/user/thyrox/src/packages/@ant/ink/src/keybindings/index.ts
@anthropic/ink/search	/home/user/thyrox/src/packages/command-runtime/src/commands/plugin	/home/user/thyrox/src/packages/@ant/ink/src/search/index.ts
@anthropic/ink/search	/home/user/thyrox/src/packages/permission/src/components/rules	/home/user/thyrox/src/packages/@ant/ink/src/search/index.ts
@anthropic/ink/search	/home/user/thyrox/src/packages/repl/src/components	/home/user/thyrox/src/packages/@ant/ink/src/search/index.ts
@anthropic/ink/search	/home/user/thyrox/src/packages/repl/src/components/Settings	/home/user/thyrox/src/packages/@ant/ink/src/search/index.ts
@anthropic/ink/search	/home/user/thyrox/src/packages/repl/src/screens/repl	/home/user/thyrox/src/packages/@ant/ink/src/search/index.ts
