Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
18	:	1790225076.362	    37.433	0	0	0	0	_headless_item 18 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture10_lecture10.jsonl
16	:	1790225063.802	    51.497	0	0	0	0	_headless_item 16 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture08_lecture08.jsonl
19	:	1790225083.796	    35.927	0	0	0	0	_headless_item 19 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture11_lecture11.jsonl
14	:	1790225051.679	    69.358	0	0	0	0	_headless_item 14 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture05_lecture05.jsonl
25	:	1790225121.041	    17.781	0	0	0	0	_headless_item 25 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_verl04_verl04.jsonl
23	:	1790225115.304	    29.874	0	0	0	0	_headless_item 23 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_verl02_verl02.jsonl
20	:	1790225094.878	    66.138	0	0	0	0	_headless_item 20 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture12_lecture12.jsonl
26	:	1790225138.827	    31.861	0	0	0	0	_headless_item 26 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_verl05_verl05.jsonl
22	:	1790225113.799	    58.229	0	0	0	0	_headless_item 22 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture15_lecture15.jsonl
24	:	1790225119.728	    55.536	0	0	0	0	_headless_item 24 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_verl03_verl03.jsonl
21	:	1790225102.173	    78.935	0	0	0	0	_headless_item 21 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/agentic-rl_lecture14_lecture14.jsonl
27	:	1790225145.184	    86.487	0	0	0	0	_headless_item 27 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_anthropic-building-agents_anthropic-building-agents.jsonl
28	:	1790225161.022	   105.098	0	0	0	0	_headless_item 28 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_anthropic-effective-harnesses_anthropic-effective-harnesses.jsonl
32	:	1790225181.114	    87.079	0	0	0	0	_headless_item 32 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_corey-cowork-starter_corey-cowork-starter.jsonl
31	:	1790225175.269	   110.510	0	0	0	0	_headless_item 31 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_anthropic-writing-tools_anthropic-writing-tools.jsonl
29	:	1790225170.692	   128.679	0	0	0	0	_headless_item 29 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_anthropic-harness-design_anthropic-harness-design.jsonl
30	:	1790225172.033	   134.470	0	0	0	0	_headless_item 30 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_anthropic-harness-long-running_anthropic-harness-long-running.jsonl
33	:	1790225231.677	    84.563	0	0	0	0	_headless_item 33 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_dotey-claude-code-skills-translation_dotey-claude-code-skills-translation.jsonl
37	:	1790225299.375	    46.434	0	0	0	0	_headless_item 37 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_hesamation-claude-vs-codex_hesamation-claude-vs-codex.jsonl
34	:	1790225266.125	   101.019	0	0	0	0	_headless_item 34 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_dotey-karpathy-translation_dotey-karpathy-translation.jsonl
41	:	1790225367.149	    13.068	0	0	0	0	_headless_item 41 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_interconnects-china-ai-labs_interconnects-china-ai-labs.jsonl
35	:	1790225268.198	   119.998	0	0	0	0	_headless_item 35 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_fowler-harness-engineering_fowler-harness-engineering.jsonl
36	:	1790225285.785	   112.266	0	0	0	0	_headless_item 36 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_google-agent-skill-patterns_google-agent-skill-patterns.jsonl
38	:	1790225306.512	    94.879	0	0	0	0	_headless_item 38 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_hooeem-claude-architect_hooeem-claude-architect.jsonl
39	:	1790225316.246	   117.769	0	0	0	0	_headless_item 39 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_humanlayer-skill-issue_humanlayer-skill-issue.jsonl
40	:	1790225345.814	    96.162	0	0	0	0	_headless_item 40 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_inngest-agent-harness_inngest-agent-harness.jsonl
42	:	1790225380.222	    80.814	0	0	0	0	_headless_item 42 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_junyang-lin-agentic-thinking_junyang-lin-agentic-thinking.jsonl
45	:	1790225401.397	    64.988	0	0	0	0	_headless_item 45 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_minli-10x-skills-translation_minli-10x-skills-translation.jsonl
43	:	1790225388.201	    99.437	0	0	0	0	_headless_item 43 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_langchain-evaluating-deep-agents_langchain-evaluating-deep-agents.jsonl
44	:	1790225398.056	    96.423	0	0	0	0	_headless_item 44 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_langchain-improving-deep-agents_langchain-improving-deep-agents.jsonl
46	:	1790225434.020	    96.592	0	0	0	0	_headless_item 46 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_openai-codex-best-practices_openai-codex-best-practices.jsonl
48	:	1790225461.041	    72.045	0	0	0	0	_headless_item 48 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_panda-claude-code-best-practices_panda-claude-code-best-practices.jsonl
47	:	1790225441.980	   109.412	0	0	0	0	_headless_item 47 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_openai-harness-engineering_openai-harness-engineering.jsonl
50	:	1790225487.643	    65.063	0	0	0	0	_headless_item 50 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_vishwas-50-claude-tips_vishwas-50-claude-tips.jsonl
49	:	1790225466.390	    87.829	0	0	0	0	_headless_item 49 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/articles_ram-agentic-memory_ram-agentic-memory.jsonl
51	:	1790225494.484	    74.237	0	0	1	0	_headless_item 51 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week01_week01.jsonl
53	:	1790225533.090	    62.799	0	0	0	0	_headless_item 53 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week03_week03.jsonl
54	:	1790225551.397	    62.348	0	0	0	0	_headless_item 54 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week04_week04.jsonl
55	:	1790225552.711	    71.032	0	0	0	0	_headless_item 55 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week05_week05.jsonl
52	:	1790225530.617	    99.393	0	0	0	0	_headless_item 52 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week02_week02.jsonl
56	:	1790225554.224	    76.887	0	0	0	0	_headless_item 56 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week06_week06.jsonl
57	:	1790225568.727	    74.411	0	0	0	0	_headless_item 57 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week07_week07.jsonl
58	:	1790225595.894	    69.030	0	0	0	0	_headless_item 58 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week08_week08.jsonl
60	:	1790225623.750	    60.111	0	0	0	0	_headless_item 60 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week10_week10.jsonl
61	:	1790225630.015	    62.070	0	0	0	0	_headless_item 61 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture01_lecture01.jsonl
59	:	1790225613.754	    93.611	0	0	0	0	_headless_item 59 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs146s_week09_week09.jsonl
62	:	1790225631.116	    93.396	0	0	0	0	_headless_item 62 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture02_lecture02.jsonl
64	:	1790225664.930	    82.539	0	0	0	0	_headless_item 64 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture04_lecture04.jsonl
65	:	1790225683.865	    72.006	0	0	0	0	_headless_item 65 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture05_lecture05.jsonl
63	:	1790225643.144	   116.993	0	0	0	0	_headless_item 63 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture03_lecture03.jsonl
66	:	1790225692.090	    75.815	0	0	0	0	_headless_item 66 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture06_lecture06.jsonl
67	:	1790225707.371	    74.915	0	0	0	0	_headless_item 67 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture07_lecture07.jsonl
69	:	1790225747.475	    45.248	0	0	0	0	_headless_item 69 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture09_lecture09.jsonl
68	:	1790225724.516	    79.911	0	0	0	0	_headless_item 68 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture08_lecture08.jsonl
72	:	1790225767.913	    42.799	0	0	0	0	_headless_item 72 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture01_lecture01.jsonl
74	:	1790225792.731	    33.595	0	0	0	0	_headless_item 74 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture03_lecture03.jsonl
71	:	1790225760.142	    70.684	0	0	0	0	_headless_item 71 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture11_lecture11.jsonl
75	:	1790225804.442	    27.292	0	0	0	0	_headless_item 75 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture04_lecture04.jsonl
73	:	1790225782.292	    50.468	0	0	0	0	_headless_item 73 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture02_lecture02.jsonl
70	:	1790225755.876	    91.238	0	0	0	0	_headless_item 70 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs153_lecture10_lecture10.jsonl
76	:	1790225810.718	    41.620	0	0	0	0	_headless_item 76 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture05_lecture05.jsonl
79	:	1790225831.741	    27.587	0	0	0	0	_headless_item 79 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture08_lecture08.jsonl
78	:	1790225830.830	    31.061	0	0	0	0	_headless_item 78 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture07_lecture07.jsonl
77	:	1790225826.332	    45.451	0	0	0	0	_headless_item 77 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture06_lecture06.jsonl
83	:	1790225859.335	    47.944	0	0	0	0	_headless_item 83 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture12_lecture12.jsonl
80	:	1790225832.767	    86.258	0	0	0	0	_headless_item 80 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture09_lecture09.jsonl
81	:	1790225847.121	    87.760	0	0	0	0	_headless_item 81 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture10_lecture10.jsonl
87	:	1790225919.030	    21.725	0	0	0	0	_headless_item 87 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture16_lecture16.jsonl
84	:	1790225861.897	    85.658	0	0	0	0	_headless_item 84 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture13_lecture13.jsonl
82	:	1790225852.349	    97.210	0	0	0	0	_headless_item 82 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture11_lecture11.jsonl
86	:	1790225907.284	    44.104	0	0	0	0	_headless_item 86 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture15_lecture15.jsonl
88	:	1790225934.886	    28.185	0	0	0	0	_headless_item 88 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture18_lecture18.jsonl
89	:	1790225940.760	    22.967	0	0	0	0	_headless_item 89 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture01_lecture01.jsonl
85	:	1790225871.798	    94.893	0	0	0	0	_headless_item 85 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224n_lecture14_lecture14.jsonl
91	:	1790225949.564	    23.657	0	0	0	0	_headless_item 91 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture03_lecture03.jsonl
93	:	1790225963.076	    24.177	0	0	0	0	_headless_item 93 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture05_lecture05.jsonl
92	:	1790225951.393	    49.768	0	0	0	0	_headless_item 92 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture04_lecture04.jsonl
96	:	1790225973.227	    54.091	0	0	0	0	_headless_item 96 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture08_lecture08.jsonl
90	:	1790225947.560	    80.490	0	0	0	0	_headless_item 90 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture02_lecture02.jsonl
97	:	1790225987.259	    49.621	0	0	0	0	_headless_item 97 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture09_lecture09.jsonl
94	:	1790225963.733	    80.499	0	0	0	0	_headless_item 94 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture06_lecture06.jsonl
95	:	1790225966.696	    92.496	0	0	0	0	_headless_item 95 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture07_lecture07.jsonl
100	:	1790226028.054	    40.684	0	0	0	0	_headless_item 100 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture12_lecture12.jsonl
99	:	1790226027.322	    41.549	0	0	0	0	_headless_item 99 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture11_lecture11.jsonl
98	:	1790226001.168	    78.381	0	0	0	0	_headless_item 98 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture10_lecture10.jsonl
102	:	1790226044.237	    50.418	0	0	0	0	_headless_item 102 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture14_lecture14.jsonl
105	:	1790226068.876	    34.899	0	0	0	0	_headless_item 105 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture17_lecture17.jsonl
101	:	1790226036.885	    76.917	0	0	0	0	_headless_item 101 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture13_lecture13.jsonl
108	:	1790226103.780	    13.804	0	0	0	0	_headless_item 108 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture01_lecture01.jsonl
104	:	1790226068.742	    50.367	0	0	0	0	_headless_item 104 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture16_lecture16.jsonl
111	:	1790226119.115	    24.300	0	0	0	0	_headless_item 111 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture05_lecture05.jsonl
110	:	1790226117.588	    26.169	0	0	0	0	_headless_item 110 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture04_lecture04.jsonl
109	:	1790226113.807	    32.041	0	0	0	0	_headless_item 109 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture02_lecture02.jsonl
106	:	1790226079.554	    68.266	0	0	0	0	_headless_item 106 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture18_lecture18.jsonl
107	:	1790226094.661	    56.953	0	0	0	0	_headless_item 107 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture19_lecture19.jsonl
112	:	1790226143.421	     9.250	0	0	0	0	_headless_item 112 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture06_lecture06.jsonl
103	:	1790226059.209	   101.382	0	0	0	0	_headless_item 103 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs224r_lecture15_lecture15.jsonl
116	:	1790226151.620	    16.714	0	0	0	0	_headless_item 116 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture10_lecture10.jsonl
113	:	1790226143.762	    27.744	0	0	0	0	_headless_item 113 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture07_lecture07.jsonl
117	:	1790226152.676	    23.784	0	0	0	0	_headless_item 117 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture11_lecture11.jsonl
115	:	1790226147.824	    33.522	0	0	0	0	_headless_item 115 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture09_lecture09.jsonl
114	:	1790226145.854	    37.546	0	0	0	0	_headless_item 114 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture08_lecture08.jsonl
118	:	1790226160.597	    29.883	0	0	0	0	_headless_item 118 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture12_lecture12.jsonl
119	:	1790226168.338	    23.899	0	0	0	0	_headless_item 119 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture13_lecture13.jsonl
120	:	1790226171.515	    24.321	0	0	0	0	_headless_item 120 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture14_lecture14.jsonl
121	:	1790226176.466	    19.950	0	0	0	0	_headless_item 121 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture15_lecture15.jsonl
123	:	1790226183.405	    25.377	0	0	0	0	_headless_item 123 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs231n_lecture17_lecture17.jsonl
128	:	1790226208.786	    22.750	0	0	0	0	_headless_item 128 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs25-v6_lecture04_lecture04.jsonl
126	:	1790226195.841	    54.153	0	0	0	0	_headless_item 126 /home/user/thyrox/.claude/workbench/notas-ai-course-aplicables-a-thyrox-20260924T030740/outputs/mapeo/entrada/cs25-v6_lecture02_lecture02.jsonl
