missing	src/packages/agent/statusAlias.tsx:41	@thyrox/config/settings	getManagedFileSettingsPresence	src/packages/config/settings/settings.ts
missing	src/packages/agent/statusAlias.tsx:41	@thyrox/config/settings	getPolicySettingsOrigin	src/packages/config/settings/settings.ts
missing	src/packages/agent/tokens.ts:2	./tokenEstimation.js	roughTokenCountEstimationForMessages	src/packages/agent/tokenEstimation.ts
missing	src/packages/app-host/src/runtime/commandRegistryRuntime.ts:159	@thyrox/command-runtime/skills/loadSkillsDir.js	getSkillDirCommands	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/app-host/src/runtime/commandRegistryRuntime.ts:159	@thyrox/command-runtime/skills/loadSkillsDir.js	clearSkillCaches	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/app-host/src/runtime/commandRegistryRuntime.ts:159	@thyrox/command-runtime/skills/loadSkillsDir.js	getDynamicSkills	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/command-runtime/src/commands/btw/btw.tsx:8	@thyrox/agent/prompts.js	getSystemPrompt	src/packages/agent/prompts.ts
missing	src/packages/command-runtime/src/commands/btw/btw.tsx:23	@thyrox/agent/messages.js	getMessagesAfterCompactBoundary	src/packages/agent/messages.ts
missing	src/packages/command-runtime/src/commands/chrome/chrome.tsx:11	@thyrox/agent/claudeInChrome/common.js	openInChrome	src/packages/agent/claudeInChrome/common.ts
missing	src/packages/command-runtime/src/commands/clear/caches.ts:26	../../skills/loadSkillsDir.js	clearDynamicSkills	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/command-runtime/src/commands/clear/caches.ts:27	@thyrox/agent/attachments.js	resetSentSkillNames	src/packages/agent/attachments.ts
missing	src/packages/command-runtime/src/commands/clear/caches.ts:29	@thyrox/storage/claudemd.js	resetGetMemoryFilesCache	src/packages/storage/src/claudemd.ts
missing	src/packages/command-runtime/src/commands/compact/compact.ts:4	@thyrox/agent/prompts.js	getSystemPrompt	src/packages/agent/prompts.ts
missing	src/packages/command-runtime/src/commands/compact/compact.ts:8	@thyrox/agent/compaction/compact.js	compactConversation	src/packages/agent/compaction/compact.ts
missing	src/packages/command-runtime/src/commands/compact/compact.ts:27	@thyrox/agent/messages.js	getMessagesAfterCompactBoundary	src/packages/agent/messages.ts
missing	src/packages/command-runtime/src/commands/context/context-noninteractive.ts:12	@thyrox/agent/messages.js	getMessagesAfterCompactBoundary	src/packages/agent/messages.ts
missing	src/packages/command-runtime/src/commands/context/context.tsx:9	@thyrox/agent/messages.js	getMessagesAfterCompactBoundary	src/packages/agent/messages.ts
missing	src/packages/command-runtime/src/commands/effort/effort.tsx:9	@thyrox/agent/effort.js	getDisplayedEffortLevel	src/packages/agent/effort.ts
missing	src/packages/command-runtime/src/commands/effort/effort.tsx:9	@thyrox/agent/effort.js	getEffortValueDescription	src/packages/agent/effort.ts
missing	src/packages/command-runtime/src/commands/login/login.tsx:18	@thyrox/agent/messages.js	stripSignatureBlocks	src/packages/agent/messages.ts
missing	src/packages/command-runtime/src/commands/memory/memory.tsx:9	@thyrox/storage/claudemd.js	clearMemoryFileCaches	src/packages/storage/src/claudemd.ts
missing	src/packages/command-runtime/src/commands/memory/memory.tsx:9	@thyrox/storage/claudemd.js	getMemoryFiles	src/packages/storage/src/claudemd.ts
missing	src/packages/command-runtime/src/commands/plugin/ManageMarketplaces.tsx:18	@thyrox/config	shouldSkipPluginAutoupdate	src/packages/config/index.ts
missing	src/packages/command-runtime/src/commands/rename/rename.ts:12	@thyrox/agent/messages.js	getMessagesAfterCompactBoundary	src/packages/agent/messages.ts
missing	src/packages/command-runtime/src/skills/bundledSkills.ts:8	@thyrox/permission/filesystem	getBundledSkillsRoot	src/packages/permission/src/filesystem.ts
missing	src/packages/config/plugin/addDirPluginSettings.ts:13	../settings/types.js	ExtraKnownMarketplaceSchema	src/packages/config/settings/types.ts
missing	src/packages/config/plugin/loadPluginAgents.ts:9	./_deps.js	AgentDefinition	src/packages/config/plugin/_deps.ts
missing	src/packages/config/plugin/lspPluginIntegration.ts:4	./_deps.js	ScopedLspServerConfig	src/packages/config/plugin/_deps.ts
missing	src/packages/config/plugin/pluginAutoupdate.ts:14	../index.js	shouldSkipPluginAutoupdate	src/packages/config/index.ts
missing	src/packages/config/sync/index.ts:18	../global/config.js	getMemoryPath	src/packages/config/global/config.ts
missing	src/packages/permission/src/components/rules/PermissionRuleList.tsx:27	../../permissions.js	deletePermissionRule	src/packages/permission/src/permissions.ts
missing	src/packages/permission/src/yoloClassifier.ts:14	./permissionTypes.js	YoloClassifierResult	src/packages/permission/src/permissionTypes.ts
missing	src/packages/permission/src/yoloSystemPrompt.ts:4	@thyrox/config/settings	getAutoModeConfig	src/packages/config/settings/settings.ts
missing	src/packages/provider/src/grove.ts:11	@thyrox/shell/process.js	writeToStderr	src/packages/shell/src/process.ts
missing	src/packages/provider/src/legacy/api.ts:7	@thyrox/agent/prompts.js	SYSTEM_PROMPT_DYNAMIC_BOUNDARY	src/packages/agent/prompts.ts
missing	src/packages/provider/src/legacy/api.ts:100	@thyrox/permission/filesystem	getFileReadIgnorePatterns	src/packages/permission/src/filesystem.ts
missing	src/packages/provider/src/legacy/api.ts:100	@thyrox/permission/filesystem	normalizePatternsToPath	src/packages/permission/src/filesystem.ts
missing	src/packages/provider/src/user.ts:9	@thyrox/config	getOrCreateUserID	src/packages/config/index.ts
missing	src/packages/repl/src/commands/cd/cd.ts:7	@thyrox/storage/claudemd.js	clearMemoryFileCaches	src/packages/storage/src/claudemd.ts
unresolved	src/packages/repl/src/commands/color/color.ts:8	../../types/command.js	LocalJSXCommandContext	
unresolved	src/packages/repl/src/commands/color/color.ts:8	../../types/command.js	LocalJSXCommandOnDone	
missing	src/packages/repl/src/components/ClaudeMdExternalIncludesDialog.tsx:4	@thyrox/storage/claudemd.js	ExternalClaudeMdInclude	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/components/DiagnosticsDisplay.tsx:5	@thyrox/agent/attachments.js	Attachment	src/packages/agent/attachments.ts
missing	src/packages/repl/src/components/EffortIndicator.ts:7	@thyrox/agent/effort.js	getDisplayedEffortLevel	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/EffortIndicator.ts:7	@thyrox/agent/effort.js	modelSupportsEffort	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/LogoV2/CondensedLogo.tsx:6	@thyrox/agent/effort.js	getEffortSuffix	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/LogoV2/LogoV2.tsx:67	@thyrox/agent/effort.js	getEffortSuffix	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/Message.tsx:31	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/MessageRow.tsx:13	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/MessageRow.tsx:13	@thyrox/agent/messages.js	EMPTY_STRING_SET	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/MessageRow.tsx:13	@thyrox/agent/messages.js	getProgressMessagesFromLookup	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/MessageRow.tsx:13	@thyrox/agent/messages.js	getSiblingToolUseIDsFromLookup	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	getMessagesAfterCompactBoundary	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	getToolUseIDs	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	reorderMessagesInUI	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	StreamingThinking	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	StreamingToolUse	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:34	@thyrox/agent/messages.js	shouldShowUserMessage	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/Messages.tsx:49	@thyrox/agent/sessionTools/transcriptSearch.js	renderableSearchText	src/packages/agent/sessionTools/transcriptSearch.ts
missing	src/packages/repl/src/components/ModelPicker.tsx:18	@thyrox/agent/effort.js	getDefaultEffortForModel	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/ModelPicker.tsx:18	@thyrox/agent/effort.js	modelSupportsEffort	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/ModelPicker.tsx:18	@thyrox/agent/effort.js	resolvePickerEffortPersistence	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/Settings/Config.tsx:18	@thyrox/config	getAutoUpdaterDisabledReason	src/packages/config/index.ts
missing	src/packages/repl/src/components/Settings/Config.tsx:18	@thyrox/config	formatAutoUpdaterDisabledReason	src/packages/config/index.ts
missing	src/packages/repl/src/components/Settings/Config.tsx:18	@thyrox/config	getRemoteControlAtStartup	src/packages/config/index.ts
missing	src/packages/repl/src/components/Settings/Config.tsx:67	@thyrox/storage/claudemd.js	getExternalClaudeMdIncludes	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/components/Settings/Config.tsx:67	@thyrox/storage/claudemd.js	getMemoryFiles	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/components/Settings/Config.tsx:67	@thyrox/storage/claudemd.js	hasExternalClaudeMdIncludes	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/components/Settings/Usage.tsx:4	@thyrox/provider/costTracker.js	formatCost	src/packages/provider/src/costTracker.ts
missing	src/packages/repl/src/components/Spinner.tsx:33	@thyrox/agent/effort.js	getEffortSuffix	src/packages/agent/effort.ts
missing	src/packages/repl/src/components/StatusNotices.tsx:5	@thyrox/storage/claudemd.js	getMemoryFiles	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/components/VirtualMessageList.tsx:22	@thyrox/agent/sessionTools/transcriptSearch.js	renderableSearchText	src/packages/agent/sessionTools/transcriptSearch.ts
missing	src/packages/repl/src/components/agents/generateAgent.ts:7	@thyrox/agent/messages.js	normalizeMessagesForAPI	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/memory/MemoryFileSelector.tsx:22	@thyrox/storage/claudemd.js	getMemoryFiles	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/components/messageStaticness.ts:10	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messageStaticness.ts:10	@thyrox/agent/messages.js	hasUnresolvedHooksFromLookup	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/AssistantToolUseMessage.tsx:18	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/AttachmentMessage.tsx:6	@thyrox/agent/attachments.js	Attachment	src/packages/agent/attachments.ts
missing	src/packages/repl/src/components/messages/CollapsedReadSearchContent.tsx:17	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/GroupedToolUseContent.tsx:12	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/HookProgressMessage.tsx:3	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/UserToolResultMessage/UserToolRejectMessage.tsx:10	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/UserToolResultMessage/UserToolResultMessage.tsx:8	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/UserToolResultMessage/UserToolSuccessMessage.tsx:21	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/UserToolResultMessage/utils.tsx:4	@thyrox/agent/messages.js	buildMessageLookups	src/packages/agent/messages.ts
missing	src/packages/repl/src/components/messages/nullRenderingAttachments.ts:1	@thyrox/agent/attachments.js	Attachment	src/packages/agent/attachments.ts
missing	src/packages/repl/src/components/tasks/RemoteSessionDetailDialog.tsx:23	@thyrox/agent/messages.js	EMPTY_LOOKUPS	src/packages/agent/messages.ts
missing	src/packages/repl/src/conversationRecovery.tsx:21	@thyrox/agent/attachments.js	suppressNextSkillListing	src/packages/agent/attachments.ts
missing	src/packages/repl/src/conversationRecovery.tsx:27	@thyrox/agent/messages.js	filterOrphanedThinkingOnlyMessages	src/packages/agent/messages.ts
missing	src/packages/repl/src/conversationRecovery.tsx:27	@thyrox/agent/messages.js	filterWhitespaceOnlyAssistantMessages	src/packages/agent/messages.ts
missing	src/packages/repl/src/diagnostics/doctorContextWarnings.ts:5	@thyrox/storage/claudemd.js	getMemoryFiles	src/packages/storage/src/claudemd.ts
missing	src/packages/repl/src/doctorDiagnostic.ts:8	@thyrox/config	formatAutoUpdaterDisabledReason	src/packages/config/index.ts
missing	src/packages/repl/src/doctorDiagnostic.ts:8	@thyrox/config	getAutoUpdaterDisabledReason	src/packages/config/index.ts
missing	src/packages/repl/src/hooks/useTasksV2.ts:6	@thyrox/agent/tasks.js	resetTaskList	src/packages/agent/tasks.ts
missing	src/packages/repl/src/processUserInput/processSlashCommand.tsx:46	@thyrox/agent/attachments.js	createAttachmentMessage	src/packages/agent/attachments.ts
missing	src/packages/repl/src/processUserInput/processSlashCommand.tsx:46	@thyrox/agent/attachments.js	getAttachmentMessages	src/packages/agent/attachments.ts
missing	src/packages/repl/src/processUserInput/processSlashCommand.tsx:64	@thyrox/agent/messages.js	isSystemLocalCommandMessage	src/packages/agent/messages.ts
missing	src/packages/repl/src/processUserInput/processSlashCommand.tsx:78	@thyrox/permission/permissions	hasPermissionsToUseTool	src/packages/permission/src/permissions.ts
missing	src/packages/repl/src/screens/Doctor.tsx:14	@thyrox/agent/context.js	getModelMaxOutputTokens	src/packages/agent/context.ts
missing	src/packages/storage/src/glob.ts:13	@thyrox/permission/filesystem	getFileReadIgnorePatterns	src/packages/permission/src/filesystem.ts
missing	src/packages/storage/src/glob.ts:13	@thyrox/permission/filesystem	normalizePatternsToPath	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/Tool.ts:115	@thyrox/agent/types/hooks.js	HookProgress	src/packages/agent/types/hooks.ts
missing	src/packages/tool-registry/src/Tool.ts:154	@thyrox/permission/permissionTypes	ToolPermissionRulesBySource	src/packages/permission/src/permissionTypes.ts
missing	src/packages/tool-registry/src/services/toolExecution.ts:13	@thyrox/agent/eventMetadata.js	extractToolInputForTelemetry	src/packages/agent/eventMetadata.ts
missing	src/packages/tool-registry/src/services/toolExecution.ts:53	@thyrox/agent/types/hooks.js	HookProgress	src/packages/agent/types/hooks.ts
missing	src/packages/tool-registry/src/services/toolExecution.ts:62	@thyrox/agent/attachments.js	createAttachmentMessage	src/packages/agent/attachments.ts
missing	src/packages/tool-registry/src/services/toolExecution.ts:71	@thyrox/agent/messages.js	withMemoryCorrectionHint	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/services/toolExecution.ts:108	@thyrox/agent/toolSearch.js	isToolSearchEnabledOptimistic	src/packages/agent/toolSearch.ts
missing	src/packages/tool-registry/src/services/toolExecution.ts:108	@thyrox/agent/toolSearch.js	isToolSearchToolAvailable	src/packages/agent/toolSearch.ts
missing	src/packages/tool-registry/src/services/toolHooks.ts:9	@thyrox/agent/types/hooks.js	HookProgress	src/packages/agent/types/hooks.ts
missing	src/packages/tool-registry/src/services/toolHooks.ts:16	@thyrox/agent/attachments.js	createAttachmentMessage	src/packages/agent/attachments.ts
missing	src/packages/tool-registry/src/services/toolHooks.ts:30	@thyrox/permission/permissions	checkRuleBasedPermissions	src/packages/permission/src/permissions.ts
missing	src/packages/tool-registry/src/tools/AgentTool/AgentTool.tsx:13	@thyrox/agent/prompts.js	enhanceSystemPromptWithEnvDetails	src/packages/agent/prompts.ts
missing	src/packages/tool-registry/src/tools/AgentTool/AgentTool.tsx:13	@thyrox/agent/prompts.js	getSystemPrompt	src/packages/agent/prompts.ts
missing	src/packages/tool-registry/src/tools/AgentTool/UI.tsx:32	@thyrox/agent/messages.js	buildSubagentLookups	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/tools/AgentTool/UI.tsx:32	@thyrox/agent/messages.js	EMPTY_LOOKUPS	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts:3	@thyrox/agent/prompts.js	getSystemPrompt	src/packages/agent/prompts.ts
missing	src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts:17	@thyrox/agent/messages.js	filterOrphanedThinkingOnlyMessages	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts:17	@thyrox/agent/messages.js	filterWhitespaceOnlyAssistantMessages	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/tools/AgentTool/runAgent.ts:9	@thyrox/agent/prompts.js	DEFAULT_AGENT_PROMPT	src/packages/agent/prompts.ts
missing	src/packages/tool-registry/src/tools/AgentTool/runAgent.ts:9	@thyrox/agent/prompts.js	enhanceSystemPromptWithEnvDetails	src/packages/agent/prompts.ts
missing	src/packages/tool-registry/src/tools/AgentTool/runAgent.ts:44	@thyrox/agent/attachments.js	createAttachmentMessage	src/packages/agent/attachments.ts
missing	src/packages/tool-registry/src/tools/BashTool/bashCommandHelpers.ts:14	@thyrox/permission/permissions	createPermissionRequestMessage	src/packages/permission/src/permissions.ts
missing	src/packages/tool-registry/src/tools/BashTool/bashPermissions.ts:54	@thyrox/permission/permissions	createPermissionRequestMessage	src/packages/permission/src/permissions.ts
missing	src/packages/tool-registry/src/tools/BashTool/pathValidation.ts:16	@thyrox/permission/pathValidation.js	validatePath	src/packages/permission/src/pathValidation.ts
missing	src/packages/tool-registry/src/tools/ConfigTool/ConfigTool.ts:8	@thyrox/config	getRemoteControlAtStartup	src/packages/config/index.ts
missing	src/packages/tool-registry/src/tools/ConfigTool/supportedSettings.ts:2	@thyrox/config	getRemoteControlAtStartup	src/packages/config/index.ts
missing	src/packages/tool-registry/src/tools/EnterWorktreeTool/EnterWorktreeTool.ts:8	@thyrox/storage/claudemd.js	clearMemoryFileCaches	src/packages/storage/src/claudemd.ts
missing	src/packages/tool-registry/src/tools/ExitPlanModeTool/ExitPlanModeV2Tool.ts:22	@thyrox/agent/inProcessTeammateHelpers.js	setAwaitingPlanApproval	src/packages/agent/inProcessTeammateHelpers.ts
missing	src/packages/tool-registry/src/tools/ExitWorktreeTool/ExitWorktreeTool.ts:13	@thyrox/storage/claudemd.js	clearMemoryFileCaches	src/packages/storage/src/claudemd.ts
missing	src/packages/tool-registry/src/tools/FileEditTool/FileEditTool.ts:9	@thyrox/command-runtime/skills/loadSkillsDir.js	activateConditionalSkillsForPaths	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileEditTool/FileEditTool.ts:9	@thyrox/command-runtime/skills/loadSkillsDir.js	addSkillDirectories	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileEditTool/FileEditTool.ts:9	@thyrox/command-runtime/skills/loadSkillsDir.js	discoverSkillDirsForPaths	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileEditTool/FileEditTool.ts:45	@thyrox/permission/filesystem	checkWritePermissionForTool	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/FileEditTool/FileEditTool.ts:45	@thyrox/permission/filesystem	matchingRuleForInput	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/FileReadTool/FileReadTool.ts:19	@thyrox/agent/tokenEstimation.js	countTokensWithAPI	src/packages/agent/tokenEstimation.ts
missing	src/packages/tool-registry/src/tools/FileReadTool/FileReadTool.ts:23	@thyrox/command-runtime/skills/loadSkillsDir.js	activateConditionalSkillsForPaths	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileReadTool/FileReadTool.ts:23	@thyrox/command-runtime/skills/loadSkillsDir.js	addSkillDirectories	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileReadTool/FileReadTool.ts:23	@thyrox/command-runtime/skills/loadSkillsDir.js	discoverSkillDirsForPaths	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileReadTool/FileReadTool.ts:66	@thyrox/permission/filesystem	checkReadPermissionForTool	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/FileReadTool/FileReadTool.ts:66	@thyrox/permission/filesystem	matchingRuleForInput	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/FileWriteTool/FileWriteTool.ts:10	@thyrox/command-runtime/skills/loadSkillsDir.js	activateConditionalSkillsForPaths	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileWriteTool/FileWriteTool.ts:10	@thyrox/command-runtime/skills/loadSkillsDir.js	addSkillDirectories	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileWriteTool/FileWriteTool.ts:10	@thyrox/command-runtime/skills/loadSkillsDir.js	discoverSkillDirsForPaths	src/packages/command-runtime/src/skills/loadSkillsDir.ts
missing	src/packages/tool-registry/src/tools/FileWriteTool/FileWriteTool.ts:37	@thyrox/permission/filesystem	checkWritePermissionForTool	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/FileWriteTool/FileWriteTool.ts:37	@thyrox/permission/filesystem	matchingRuleForInput	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/GlobTool/GlobTool.ts:14	@thyrox/permission/filesystem	checkReadPermissionForTool	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/GrepTool/GrepTool.ts:13	@thyrox/permission/filesystem	checkReadPermissionForTool	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/GrepTool/GrepTool.ts:13	@thyrox/permission/filesystem	getFileReadIgnorePatterns	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/GrepTool/GrepTool.ts:13	@thyrox/permission/filesystem	normalizePatternsToPath	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/NotebookEditTool/NotebookEditTool.ts:17	@thyrox/permission/filesystem	checkWritePermissionForTool	src/packages/permission/src/filesystem.ts
missing	src/packages/tool-registry/src/tools/SkillTool/UI.tsx:14	@thyrox/agent/messages.js	buildSubagentLookups	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/tools/SkillTool/UI.tsx:14	@thyrox/agent/messages.js	EMPTY_LOOKUPS	src/packages/agent/messages.ts
missing	src/packages/tool-registry/src/tools/ToolSearchTool/ToolSearchTool.ts:18	@thyrox/agent/toolSearch.js	isToolSearchEnabledOptimistic	src/packages/agent/toolSearch.ts
missing	src/packages/tool-registry/src/tools/registry/providers/BuiltInToolsProvider.ts:9	@thyrox/agent/toolSearch.js	isToolSearchEnabledOptimistic	src/packages/agent/toolSearch.ts
unresolved	tests/integration/cli-arguments.test.ts:3	../../packages/cli/src/entry/commander.js	createMainProgram	
unresolved	tests/package/dependencies.test.ts:191	paquete-que-no-existe-en-ningun-sitio	default	
missing	tests/unit/utils/messages.test.ts:4	@thyrox/agent/messages.js	normalizeMessagesForAPI	src/packages/agent/messages.ts
