Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
53	:	1790320152.801	   162.290	0	0	1	0	_headless_item 53 'src/packages/app-host/src/runtime/commandRegistryRuntime.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/53.txt'
67	:	1790320236.072	    86.318	0	0	0	0	_headless_item 67 'src/packages/cli/src/headless/sdk/control/permission-helpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/67.txt'
79	:	1790320301.573	    21.388	0	0	0	0	_headless_item 79 'src/packages/command-runtime/src/commands/compact/compact.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/79.txt'
37	:	1790320075.929	   247.443	0	0	0	0	_headless_item 37 'src/packages/agent/messages/mappers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/37.txt'
75	:	1790320279.858	    43.875	0	0	0	0	_headless_item 75 'src/packages/command-runtime/src/commands/bridge/bridge.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/75.txt'
63	:	1790320190.470	   141.323	0	0	1	0	_headless_item 63 'src/packages/cli/src/entry/commander.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/63.txt'
55	:	1790320156.321	   182.084	0	0	1	0	_headless_item 55 'src/packages/app-host/src/runtime/runtimeHandles.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/55.txt'
78	:	1790320299.082	    40.085	0	0	0	0	_headless_item 78 'src/packages/command-runtime/src/commands/clear/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/78.txt'
80	:	1790320305.224	    35.578	0	0	0	0	_headless_item 80 'src/packages/command-runtime/src/commands/compact/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/80.txt'
72	:	1790320259.208	    94.607	0	0	1	0	_headless_item 72 'src/packages/cli/src/structuredIO.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/72.txt'
68	:	1790320238.040	   122.279	0	0	0	0	_headless_item 68 'src/packages/cli/src/headless/sdk/session/load.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/68.txt'
77	:	1790320296.294	    67.279	0	0	0	0	_headless_item 77 'src/packages/command-runtime/src/commands/btw/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/77.txt'
87	:	1790320331.817	    35.898	0	0	0	0	_headless_item 87 'src/packages/command-runtime/src/commands/install-github-app/install-github-app.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/87.txt'
85	:	1790320323.388	    57.667	0	0	0	0	_headless_item 85 'src/packages/command-runtime/src/commands/goal/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/85.txt'
86	:	1790320323.760	    58.335	0	0	0	0	_headless_item 86 'src/packages/command-runtime/src/commands/ide/ide.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/86.txt'
74	:	1790320279.846	   104.723	0	0	1	0	_headless_item 74 'src/packages/command-runtime/src/__tests__/portedCommandsSmoke.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/74.txt'
88	:	1790320338.429	    47.519	0	0	0	0	_headless_item 88 'src/packages/command-runtime/src/commands/login/login.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/88.txt'
89	:	1790320339.192	    50.430	0	0	0	0	_headless_item 89 'src/packages/command-runtime/src/commands/memory/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/89.txt'
82	:	1790320315.109	    80.697	0	0	0	0	_headless_item 82 'src/packages/command-runtime/src/commands/copy/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/82.txt'
84	:	1790320322.973	    74.210	0	0	1	0	_headless_item 84 'src/packages/command-runtime/src/commands/fork/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/84.txt'
81	:	1790320314.431	    84.542	0	0	1	0	_headless_item 81 'src/packages/command-runtime/src/commands/context/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/81.txt'
60	:	1790320174.034	   226.980	0	0	0	0	_headless_item 60 'src/packages/bridge/src/runtimeHostSetup.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/60.txt'
83	:	1790320322.402	    82.858	0	0	1	0	_headless_item 83 'src/packages/command-runtime/src/commands/fast/fast.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/83.txt'
90	:	1790320340.826	    66.078	0	0	0	0	_headless_item 90 'src/packages/command-runtime/src/commands/model/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/90.txt'
91	:	1790320353.834	    59.595	0	0	1	0	_headless_item 91 'src/packages/command-runtime/src/commands/plugin/PluginSettings.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/91.txt'
76	:	1790320283.595	   133.739	0	0	1	0	_headless_item 76 'src/packages/command-runtime/src/commands/bridge/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/76.txt'
100	:	1790320395.820	    25.433	0	0	0	0	_headless_item 100 'src/packages/command-runtime/src/commands/session/session.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/100.txt'
98	:	1790320385.968	    35.624	0	0	0	0	_headless_item 98 'src/packages/command-runtime/src/commands/review/reviewRemote.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/98.txt'
96	:	1790320382.114	    42.138	0	0	0	0	_headless_item 96 'src/packages/command-runtime/src/commands/resume/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/96.txt'
106	:	1790320413.442	    19.142	0	0	0	0	_headless_item 106 'src/packages/command-runtime/src/skills/bundled/keybindings.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/106.txt'
95	:	1790320381.070	    59.463	0	0	0	0	_headless_item 95 'src/packages/command-runtime/src/commands/rename/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/95.txt'
110	:	1790320424.263	    23.519	0	0	0	0	_headless_item 110 'src/packages/config/plugin/PluginInstallationManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/110.txt'
93	:	1790320363.586	    85.282	0	0	1	0	_headless_item 93 'src/packages/command-runtime/src/commands/recap/recap.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/93.txt'
94	:	1790320367.728	    86.436	0	0	0	0	_headless_item 94 'src/packages/command-runtime/src/commands/remoteControlServer/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/94.txt'
102	:	1790320398.988	    58.778	0	0	1	0	_headless_item 102 'src/packages/command-runtime/src/commands/terminalSetup/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/102.txt'
101	:	1790320397.195	    63.664	0	0	0	0	_headless_item 101 'src/packages/command-runtime/src/commands/skills/skills.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/101.txt'
105	:	1790320406.918	    55.759	0	0	0	0	_headless_item 105 'src/packages/command-runtime/src/host.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/105.txt'
103	:	1790320401.033	    70.167	0	0	0	0	_headless_item 103 'src/packages/command-runtime/src/commands/theme/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/103.txt'
108	:	1790320421.265	    51.093	0	0	0	0	_headless_item 108 'src/packages/config/__tests__/pluginIdentifier.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/108.txt'
92	:	1790320360.332	   112.323	0	0	1	0	_headless_item 92 'src/packages/command-runtime/src/commands/rate-limit-options/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/92.txt'
104	:	1790320405.276	    68.793	0	0	0	0	_headless_item 104 'src/packages/command-runtime/src/commands/voice/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/104.txt'
99	:	1790320389.634	    89.095	0	0	0	0	_headless_item 99 'src/packages/command-runtime/src/commands/session/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/99.txt'
112	:	1790320440.549	    43.223	0	0	0	0	_headless_item 112 'src/packages/config/plugin/loadPluginAgents.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/112.txt'
107	:	1790320417.352	    68.575	0	0	0	0	_headless_item 107 'src/packages/command-runtime/src/skills/mcpSkillBuilders.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/107.txt'
97	:	1790320384.586	   107.013	0	0	1	0	_headless_item 97 'src/packages/command-runtime/src/commands/review/review.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/97.txt'
111	:	1790320432.605	    68.226	0	0	0	0	_headless_item 111 'src/packages/config/plugin/hintRecommendation.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/111.txt'
123	:	1790320478.751	    39.245	0	0	0	0	_headless_item 123 'src/packages/config/semver.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/123.txt'
116	:	1790320457.778	    65.179	0	0	0	0	_headless_item 116 'src/packages/config/plugin/marketplaceHelpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/116.txt'
122	:	1790320474.081	    56.034	0	0	0	0	_headless_item 122 'src/packages/config/plugin/refresh.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/122.txt'
118	:	1790320462.689	    69.777	0	0	0	0	_headless_item 118 'src/packages/config/plugin/mcpbHandler.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/118.txt'
125	:	1790320485.943	    46.927	0	0	0	0	_headless_item 125 'src/packages/mcp-runtime/src/auth.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/125.txt'
124	:	1790320483.788	    49.307	0	0	0	0	_headless_item 124 'src/packages/config/settings/inventory.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/124.txt'
117	:	1790320460.871	    73.974	0	0	1	0	_headless_item 117 'src/packages/config/plugin/marketplaceManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/117.txt'
113	:	1790320447.798	    88.305	0	0	1	0	_headless_item 113 'src/packages/config/plugin/loadPluginCommands.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/113.txt'
119	:	1790320471.214	    70.114	0	0	0	0	_headless_item 119 'src/packages/config/plugin/orphanedPluginFilter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/119.txt'
114	:	1790320448.885	    95.650	0	0	1	0	_headless_item 114 'src/packages/config/plugin/loadPluginHooks.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/114.txt'
120	:	1790320472.371	    73.046	0	0	0	0	_headless_item 120 'src/packages/config/plugin/parseMarketplaceInput.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/120.txt'
121	:	1790320472.666	    72.751	0	0	1	0	_headless_item 121 'src/packages/config/plugin/pluginLoader.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/121.txt'
126	:	1790320491.611	    55.932	0	0	0	0	_headless_item 126 'src/packages/mcp-runtime/src/channelNotification.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/126.txt'
109	:	1790320421.611	   133.452	0	0	1	0	_headless_item 109 'src/packages/config/manager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/109.txt'
130	:	1790320530.140	    40.373	0	0	0	0	_headless_item 130 'src/packages/output/src/render/exportRenderer.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/130.txt'
131	:	1790320532.478	    43.390	0	0	0	0	_headless_item 131 'src/packages/permission/src/__tests__/sandboxWriteAllowlist.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/131.txt'
134	:	1790320534.885	    46.523	0	0	0	0	_headless_item 134 'src/packages/permission/src/components/AskUserQuestionPermissionRequest/AskUserQuestionPermissionRequest.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/134.txt'
135	:	1790320536.125	    45.642	0	0	0	0	_headless_item 135 'src/packages/permission/src/components/ExitPlanModePermissionRequest/ExitPlanModePermissionRequest.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/135.txt'
133	:	1790320533.119	    50.088	0	0	0	0	_headless_item 133 'src/packages/permission/src/commands/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/133.txt'
132	:	1790320532.905	    52.496	0	0	0	0	_headless_item 132 'src/packages/permission/src/__tests__/shellRuleMatching.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/132.txt'
129	:	1790320522.971	    66.549	0	0	0	0	_headless_item 129 'src/packages/mcp-runtime/src/useManageMCPConnections.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/129.txt'
137	:	1790320544.547	    45.019	0	0	0	0	_headless_item 137 'src/packages/permission/src/components/FilePermissionDialog/useFilePermissionDialog.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/137.txt'
139	:	1790320545.546	    45.530	0	0	1	0	_headless_item 139 'src/packages/permission/src/components/hooks.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/139.txt'
141	:	1790320555.076	    43.937	0	0	0	0	_headless_item 141 'src/packages/permission/src/components/utils.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/141.txt'
143	:	1790320575.885	    32.299	0	0	0	0	_headless_item 143 'src/packages/permission/src/yoloClassifier.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/143.txt'
136	:	1790320541.344	    68.620	0	0	0	0	_headless_item 136 'src/packages/permission/src/components/FallbackPermissionRequest.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/136.txt'
138	:	1790320545.435	    68.575	0	0	0	0	_headless_item 138 'src/packages/permission/src/components/SkillPermissionRequest/SkillPermissionRequest.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/138.txt'
128	:	1790320518.009	    97.118	0	0	0	0	_headless_item 128 'src/packages/mcp-runtime/src/config.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/128.txt'
149	:	1790320589.579	    34.329	0	0	0	0	_headless_item 149 'src/packages/provider/src/claudeLegacyRuntime.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/149.txt'
115	:	1790320454.178	   183.791	0	0	1	0	_headless_item 115 'src/packages/config/plugin/lspPluginIntegration.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/115.txt'
140	:	1790320547.557	    93.542	0	0	0	0	_headless_item 140 'src/packages/permission/src/components/rules/PermissionRuleList.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/140.txt'
127	:	1790320500.848	   141.335	0	0	1	0	_headless_item 127 'src/packages/mcp-runtime/src/clientRuntime.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/127.txt'
155	:	1790320615.141	    28.839	0	0	0	0	_headless_item 155 'src/packages/provider/src/mockRateLimits.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/155.txt'
