Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
30	:	1790325014.621	    55.029	0	0	0	0	_headless_item 30 'src/packages/config/plugin/loadPluginHooks.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/30.txt'
29	:	1790325010.234	    76.266	0	0	0	0	_headless_item 29 'src/packages/config/plugin/loadPluginCommands.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/29.txt'
39	:	1790325056.667	    43.460	0	0	0	0	_headless_item 39 'src/packages/config/plugin/orphanedPluginFilter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/39.txt'
34	:	1790325022.978	    79.019	0	0	0	0	_headless_item 34 'src/packages/config/plugin/marketplaceHelpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/34.txt'
27	:	1790324996.917	   105.438	0	0	0	0	_headless_item 27 'src/packages/config/plugin/loadPluginCommands.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/27.txt'
33	:	1790325022.234	    82.957	0	0	0	0	_headless_item 33 'src/packages/config/plugin/marketplaceHelpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/33.txt'
41	:	1790325065.070	    49.983	0	0	0	0	_headless_item 41 'src/packages/config/plugin/refresh.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/41.txt'
38	:	1790325045.584	    70.709	0	0	0	0	_headless_item 38 'src/packages/config/plugin/mcpbHandler.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/38.txt'
44	:	1790325100.140	    18.036	0	0	0	0	_headless_item 44 'src/packages/config/settings/inventory.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/44.txt'
14	:	1790324938.306	   181.644	0	0	0	0	_headless_item 14 'src/packages/app-host/src/launchRepl.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/14.txt'
9	:	1790324938.089	   186.539	0	0	1	0	_headless_item 9 'src/packages/agent/messages/mappers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/9.txt'
42	:	1790325069.675	    56.292	0	0	0	0	_headless_item 42 'src/packages/config/plugin/refresh.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/42.txt'
43	:	1790325086.514	    47.751	0	0	0	0	_headless_item 43 'src/packages/config/settings/inventory.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/43.txt'
40	:	1790325064.932	    70.005	0	0	0	0	_headless_item 40 'src/packages/config/plugin/parseMarketplaceInput.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/40.txt'
8	:	1790324938.068	   204.720	0	0	0	0	_headless_item 8 'src/packages/agent/messages/mappers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/8.txt'
47	:	1790325105.204	    52.894	0	0	0	0	_headless_item 47 'src/packages/mcp-runtime/src/clientRuntime.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/47.txt'
46	:	1790325102.371	    56.451	0	0	0	0	_headless_item 46 'src/packages/mcp-runtime/src/clientRuntime.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/46.txt'
53	:	1790325125.989	    36.184	0	0	0	0	_headless_item 53 'src/packages/permission/src/components/AskUserQuestionPermissionRequest/AskUserQuestionPermissionRequest.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/53.txt'
48	:	1790325115.073	    55.311	0	0	0	0	_headless_item 48 'src/packages/mcp-runtime/src/config.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/48.txt'
32	:	1790325021.317	   149.887	0	0	0	0	_headless_item 32 'src/packages/config/plugin/lspPluginIntegration.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/32.txt'
45	:	1790325102.017	    74.486	0	0	1	0	_headless_item 45 'src/packages/mcp-runtime/src/channelNotification.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/45.txt'
37	:	1790325044.886	   131.846	0	0	0	0	_headless_item 37 'src/packages/config/plugin/marketplaceManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/37.txt'
36	:	1790325043.373	   137.723	0	0	1	0	_headless_item 36 'src/packages/config/plugin/marketplaceManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/36.txt'
61	:	1790325171.220	    28.559	0	0	0	0	_headless_item 61 'src/packages/provider/src/gemini/streamAdapter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/61.txt'
51	:	1790325119.962	    82.924	0	0	0	0	_headless_item 51 'src/packages/mcp-runtime/src/useManageMCPConnections.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/51.txt'
64	:	1790325181.114	    34.667	0	0	0	0	_headless_item 64 'src/packages/provider/src/openai/streamAdapter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/64.txt'
52	:	1790325124.645	    91.654	0	0	0	0	_headless_item 52 'src/packages/permission/src/__tests__/sandboxWriteAllowlist.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/52.txt'
62	:	1790325176.520	    57.107	0	0	0	0	_headless_item 62 'src/packages/provider/src/oauth/index.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/62.txt'
63	:	1790325176.748	    63.859	0	0	0	0	_headless_item 63 'src/packages/provider/src/openai/client.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/63.txt'
49	:	1790325116.309	   126.800	0	0	0	0	_headless_item 49 'src/packages/mcp-runtime/src/config.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/49.txt'
57	:	1790325158.118	    88.022	0	0	0	0	_headless_item 57 'src/packages/provider/__tests__/providerStreaming.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/57.txt'
65	:	1790325199.795	    46.345	0	0	0	0	_headless_item 65 'src/packages/provider/src/proxy.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/65.txt'
55	:	1790325134.961	   115.628	0	0	0	0	_headless_item 55 'src/packages/permission/src/toolPermission/PermissionContext.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/55.txt'
66	:	1790325202.904	    53.006	0	0	0	0	_headless_item 66 'src/packages/provider/src/proxy.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/66.txt'
60	:	1790325170.400	    92.087	0	0	0	0	_headless_item 60 'src/packages/provider/src/claudeLegacyRuntime.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/60.txt'
50	:	1790325118.198	   144.546	0	0	0	0	_headless_item 50 'src/packages/mcp-runtime/src/config.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/50.txt'
70	:	1790325240.627	    27.820	0	0	0	0	_headless_item 70 'src/packages/repl/src/commands/color/color.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/70.txt'
35	:	1790325035.365	   246.476	0	0	0	0	_headless_item 35 'src/packages/config/plugin/marketplaceManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/35.txt'
71	:	1790325243.122	    38.719	0	0	0	0	_headless_item 71 'src/packages/repl/src/components/BridgeDialog.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/71.txt'
67	:	1790325215.793	    68.283	0	0	0	0	_headless_item 67 'src/packages/provider/src/proxy.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/67.txt'
58	:	1790325158.836	   130.574	0	0	0	0	_headless_item 58 'src/packages/provider/__tests__/providerStreaming.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/58.txt'
77	:	1790325262.760	    32.920	0	0	0	0	_headless_item 77 'src/packages/repl/src/components/LogoV2/LogoV2.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/77.txt'
54	:	1790325134.277	   165.092	0	0	1	0	_headless_item 54 'src/packages/permission/src/components/rules/PermissionRuleList.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/54.txt'
68	:	1790325216.319	    97.289	0	0	0	0	_headless_item 68 'src/packages/repl/src/__tests__/managedSettingsSecurity.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/68.txt'
72	:	1790325246.152	    68.062	0	0	0	0	_headless_item 72 'src/packages/repl/src/components/FastIcon.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/72.txt'
69	:	1790325233.641	    81.092	0	0	0	0	_headless_item 69 'src/packages/repl/src/__tests__/managedSettingsSecurity.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/69.txt'
84	:	1790325299.380	    22.344	0	0	0	0	_headless_item 84 'src/packages/repl/src/components/Settings/Config.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/84.txt'
82	:	1790325289.427	    35.655	0	0	0	0	_headless_item 82 'src/packages/repl/src/components/PromptInput/PromptInput.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/82.txt'
80	:	1790325282.149	    43.728	0	0	0	0	_headless_item 80 'src/packages/repl/src/components/MessageRow.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/80.txt'
56	:	1790325142.813	   191.003	0	0	0	0	_headless_item 56 'src/packages/permission/src/toolPermission/PermissionContext.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/56.txt'
83	:	1790325295.692	    42.696	0	0	0	0	_headless_item 83 'src/packages/repl/src/components/PromptInput/PromptInput.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/83.txt'
81	:	1790325284.089	    55.026	0	0	0	0	_headless_item 81 'src/packages/repl/src/components/PromptInput/Notifications.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/81.txt'
76	:	1790325262.502	    81.085	0	0	0	0	_headless_item 76 'src/packages/repl/src/components/LogoV2/LogoV2.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/76.txt'
85	:	1790325313.623	    30.422	0	0	0	0	_headless_item 85 'src/packages/repl/src/components/Settings/Usage.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/85.txt'
86	:	1790325314.243	    32.424	0	0	0	0	_headless_item 86 'src/packages/repl/src/components/Settings/questionTimeoutSetting.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/86.txt'
73	:	1790325246.320	   104.970	0	0	1	0	_headless_item 73 'src/packages/repl/src/components/LogoV2/ChannelsNotice.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/73.txt'
88	:	1790325321.744	    31.430	0	0	0	0	_headless_item 88 'src/packages/repl/src/components/StatusLine.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/88.txt'
92	:	1790325338.403	    20.388	0	0	0	0	_headless_item 92 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/ColorStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/92.txt'
95	:	1790325344.070	    21.232	0	0	0	0	_headless_item 95 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/DescriptionStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/95.txt'
94	:	1790325343.601	    25.118	0	0	0	0	_headless_item 94 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/ConfirmStepWrapper.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/94.txt'
96	:	1790325346.690	    23.481	0	0	0	0	_headless_item 96 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/GenerateStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/96.txt'
97	:	1790325351.301	    27.390	0	0	0	0	_headless_item 97 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/MemoryStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/97.txt'
98	:	1790325353.186	    27.585	0	0	0	0	_headless_item 98 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/MethodStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/98.txt'
99	:	1790325358.809	    21.963	0	0	0	0	_headless_item 99 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/ModelStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/99.txt'
91	:	1790325333.839	    47.773	0	0	0	0	_headless_item 91 'src/packages/repl/src/components/agents/new-agent-creation/CreateAgentWizard.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/91.txt'
102	:	1790325370.185	    20.945	0	0	0	0	_headless_item 102 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/TypeStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/102.txt'
75	:	1790325255.922	   141.223	0	0	0	0	_headless_item 75 'src/packages/repl/src/components/LogoV2/LogoV2.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/75.txt'
87	:	1790325314.752	    82.815	0	0	0	0	_headless_item 87 'src/packages/repl/src/components/Stats.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/87.txt'
100	:	1790325365.325	    37.713	0	0	0	0	_headless_item 100 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/PromptStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/100.txt'
101	:	1790325368.733	    36.237	0	0	0	0	_headless_item 101 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/ToolsStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/101.txt'
74	:	1790325250.601	   163.680	0	0	1	0	_headless_item 74 'src/packages/repl/src/components/LogoV2/LogoV2.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/74.txt'
93	:	1790325339.145	    79.812	0	0	0	0	_headless_item 93 'src/packages/repl/src/components/agents/new-agent-creation/wizard-steps/ConfirmStep.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/93.txt'
79	:	1790325281.853	   146.555	0	0	0	0	_headless_item 79 'src/packages/repl/src/components/MessageRow.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/79.txt'
89	:	1790325325.109	   103.621	0	0	1	0	_headless_item 89 'src/packages/repl/src/components/VirtualMessageList.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/89.txt'
59	:	1790325162.188	   273.187	0	0	1	0	_headless_item 59 'src/packages/provider/__tests__/providerStreaming.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/59.txt'
107	:	1790325391.149	    45.699	0	0	0	0	_headless_item 107 'src/packages/repl/src/components/hooks/SelectEventMode.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/107.txt'
111	:	1790325404.984	    31.940	0	0	0	0	_headless_item 111 'src/packages/repl/src/hooks/notifs/useCanSwitchToExistingSubscription.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/111.txt'
113	:	1790325418.972	    25.492	0	0	0	0	_headless_item 113 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/113.txt'
103	:	1790325378.709	    70.698	0	0	0	0	_headless_item 103 'src/packages/repl/src/components/hooks/HooksConfigMenu.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/103.txt'
105	:	1790325381.011	    81.410	0	0	0	0	_headless_item 105 'src/packages/repl/src/components/hooks/HooksConfigMenu.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/105.txt'
106	:	1790325381.629	    91.960	0	0	0	0	_headless_item 106 'src/packages/repl/src/components/hooks/HooksConfigMenu.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/106.txt'
108	:	1790325397.161	    89.076	0	0	0	0	_headless_item 108 'src/packages/repl/src/components/hooks/SelectEventMode.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/108.txt'
115	:	1790325428.745	    72.081	0	0	0	0	_headless_item 115 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/115.txt'
110	:	1790325403.061	    98.375	0	0	0	0	_headless_item 110 'src/packages/repl/src/components/tasks/RemoteSessionDetailDialog.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/110.txt'
114	:	1790325428.428	    86.427	0	0	0	0	_headless_item 114 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/114.txt'
90	:	1790325325.891	   189.285	0	0	0	0	_headless_item 90 'src/packages/repl/src/components/agents/new-agent-creation/CreateAgentWizard.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/90.txt'
125	:	1790325501.457	    22.184	0	0	0	0	_headless_item 125 'src/packages/repl/src/screens/agentFleet/FleetView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/125.txt'
116	:	1790325435.396	    89.422	0	0	0	0	_headless_item 116 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/116.txt'
126	:	1790325514.872	    19.390	0	0	0	0	_headless_item 126 'src/packages/repl/src/screens/repl/bgDetachSignal.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/126.txt'
109	:	1790325397.579	   145.301	0	0	0	0	_headless_item 109 'src/packages/repl/src/components/messageStaticness.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/109.txt'
78	:	1790325268.460	   284.037	0	0	0	0	_headless_item 78 'src/packages/repl/src/components/MessageRow.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/78.txt'
118	:	1790325436.942	   123.409	0	0	0	0	_headless_item 118 'src/packages/repl/src/processUserInput/processUserInput.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/118.txt'
117	:	1790325436.862	   128.207	0	0	0	0	_headless_item 117 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/117.txt'
121	:	1790325462.435	   107.834	0	0	1	0	_headless_item 121 'src/packages/repl/src/queryHelpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/121.txt'
129	:	1790325524.829	    52.463	0	0	0	0	_headless_item 129 'src/packages/shell/src/shellCommand.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/129.txt'
119	:	1790325444.475	   133.848	0	0	1	0	_headless_item 119 'src/packages/repl/src/processUserInput/processUserInput.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/119.txt'
120	:	1790325449.425	   138.651	0	0	0	0	_headless_item 120 'src/packages/repl/src/queryHelpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/120.txt'
127	:	1790325515.191	    75.486	0	0	0	0	_headless_item 127 'src/packages/shell/src/Shell.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/127.txt'
135	:	1790325570.282	    21.888	0	0	0	0	_headless_item 135 'src/packages/tool-registry/src/tools/AgentTool/builtInAgents.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/135.txt'
112	:	1790325414.294	   182.402	0	0	0	0	_headless_item 112 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/112.txt'
128	:	1790325523.654	    76.947	0	0	0	0	_headless_item 128 'src/packages/shell/src/sandbox/sandbox-adapter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/128.txt'
124	:	1790325500.839	   101.394	0	0	1	0	_headless_item 124 'src/packages/repl/src/queryHelpers.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/124.txt'
131	:	1790325542.892	    61.207	0	0	0	0	_headless_item 131 'src/packages/shell/src/shellCommand.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/131.txt'
139	:	1790325590.691	    15.818	0	0	0	0	_headless_item 139 'src/packages/tool-registry/src/tools/WebSearchTool/adapters/bingAdapter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/139.txt'
130	:	1790325534.275	    80.567	0	0	0	0	_headless_item 130 'src/packages/shell/src/shellCommand.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/130.txt'
137	:	1790325578.336	    37.207	0	0	0	0	_headless_item 137 'src/packages/tool-registry/src/tools/PowerShellTool/__tests__/powershellSecurity.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/137.txt'
141	:	1790325596.712	    25.196	0	0	0	0	_headless_item 141 'src/packages/tool-registry/src/tools/__tests__/taskGetAndList.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/141.txt'
144	:	1790325604.125	    38.736	0	0	0	0	_headless_item 144 'tests/integration/context-build.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/144.txt'
147	:	1790325615.566	    35.536	0	0	0	0	_headless_item 147 'tests/integration/message-pipeline.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/147.txt'
136	:	1790325577.310	    78.302	0	0	0	0	_headless_item 136 'src/packages/tool-registry/src/tools/AgentTool/runAgentTelemetry.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/136.txt'
132	:	1790325552.510	   104.305	0	0	0	0	_headless_item 132 'src/packages/swarm/src/adapters/createSwarmHostDeps.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/132.txt'
146	:	1790325614.867	    42.164	0	0	0	0	_headless_item 146 'tests/integration/message-pipeline.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/146.txt'
148	:	1790325621.919	    38.032	0	0	0	0	_headless_item 148 'tests/integration/message-pipeline.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/148.txt'
140	:	1790325592.184	    79.155	0	0	0	0	_headless_item 140 'src/packages/tool-registry/src/tools/__tests__/taskGetAndList.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/140.txt'
104	:	1790325380.792	   293.748	0	0	1	0	_headless_item 104 'src/packages/repl/src/components/hooks/HooksConfigMenu.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/104.txt'
149	:	1790325642.874	    36.203	0	0	0	0	_headless_item 149 'tests/smoke/lib/runtime-probe.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/149.txt'
150	:	1790325651.125	    29.503	0	0	0	0	_headless_item 150 'tests/smoke/live-fire-smoke.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-114/diag/150.txt'
