codigo	agent/__tests__/findInProcessTeammateTaskId.test.ts
codigo	agent/__tests__/fixtures/mockDeps.ts
codigo	agent/__tests__/fromAgentEvent.test.ts
comentario	agent/__tests__/getDirectoriesToProcess.test.ts
codigo	agent/__tests__/getFileExtensionForAnalytics.behavior.test.ts
codigo	agent/__tests__/getToolUseIDPure.test.ts
codigo	agent/__tests__/goalStopHook.test.ts
codigo	agent/__tests__/grouping.test.ts
codigo	agent/__tests__/hookMessages.behavior.test.ts
codigo	agent/__tests__/hookTypeGuards.test.ts
codigo	agent/__tests__/idTypesAndUuid.test.ts
codigo	agent/__tests__/idleCollapse.test.ts
codigo	agent/__tests__/internalCommandQueue.behavior.test.ts
codigo	agent/__tests__/internalCronTasksCore.behavior.test.ts
codigo	agent/__tests__/internalHeadlessRuntime.behavior.test.ts
codigo	agent/__tests__/internalLogging.behavior.test.ts
codigo	agent/__tests__/internalLoopDynamicCore.behavior.test.ts
codigo	agent/__tests__/internalMacroFallback.behavior.test.ts
codigo	agent/__tests__/internalQueryDeps.behavior.test.ts
codigo	agent/__tests__/internalRuntimeBridges.behavior.test.ts
codigo	agent/__tests__/internalRuntimeSignals.behavior.test.ts
codigo	agent/__tests__/internalSdkRuntime.behavior.test.ts
codigo	agent/__tests__/internalSessionRuntime.behavior.test.ts
codigo	agent/__tests__/internalUtils.test.ts
codigo	agent/__tests__/isEmptyMessageText.test.ts
codigo	agent/__tests__/isSyntheticMessage.test.ts
codigo	agent/__tests__/loopSentinelCore.test.ts
codigo	agent/__tests__/mailbox.test.ts
codigo	agent/__tests__/messageContractStrings.behavior.test.ts
codigo	agent/__tests__/messageFactories.test.ts
codigo	agent/__tests__/messageHelpers.behavior.test.ts
codigo	agent/__tests__/messageHelpers.test.ts
comentario	agent/__tests__/messagePredicates.test.ts
codigo	agent/__tests__/messageQueries.test.ts
codigo	agent/__tests__/messagesPureHelpers.test.ts
comentario	agent/__tests__/microCompactUtils.test.ts
codigo	agent/__tests__/parseTokenBudget.test.ts
codigo	agent/__tests__/pillLabel.test.ts
codigo	agent/__tests__/postSamplingHooks.test.ts
codigo	agent/__tests__/productionWiring.test.ts
codigo	agent/__tests__/promptCategory.test.ts
codigo	agent/__tests__/promptsModelIdLeak.test.ts
codigo	agent/__tests__/replHydrationK56.test.ts
codigo	agent/__tests__/sanitizeModelName.test.ts
codigo	agent/__tests__/sanitizePathComponent.test.ts
codigo	agent/__tests__/sdkCompatToolName.test.ts
codigo	agent/__tests__/sdkMappers.test.ts
codigo	agent/__tests__/sessionUrl.test.ts
codigo	agent/__tests__/snipProjection.test.ts
codigo	agent/__tests__/stopHookBlockCap.test.ts
comentario	agent/__tests__/stripImagesFromMessages.test.ts
codigo	agent/__tests__/syntheticMessages.behavior.test.ts
comentario	agent/__tests__/systemDirectories.test.ts
codigo	agent/__tests__/systemTheme.test.ts
codigo	agent/__tests__/taggedId.test.ts
comentario	agent/__tests__/taskSchema.behavior.test.ts
codigo	agent/__tests__/tee.test.ts
codigo	agent/__tests__/timeBasedMCConfig.test.ts
codigo	agent/__tests__/tokenBudget.test.ts
codigo	agent/__tests__/tokenEstimation.behavior.test.ts
codigo	agent/__tests__/tokenEstimation.test.ts
comentario	agent/__tests__/tokenStatsToStatsigMetrics.test.ts
codigo	agent/__tests__/toolSearchPure.test.ts
comentario	agent/__tests__/transcriptSearch.test.ts
comentario	agent/__tests__/userPromptKeywords.test.ts
codigo	agent/__tests__/zodToJsonSchema.test.ts
codigo	agent/abortController.ts
codigo	agent/agentContext.ts
alias	agent/agentHostBindings.ts
codigo	agent/agentIdUtils.ts
codigo	agent/agentSwarmsEnabled.ts
codigo	agent/assistant/AssistantSessionChooser.ts
codigo	agent/assistant/gate.ts
codigo	agent/assistant/index.ts
codigo	agent/assistant/sessionDiscovery.ts
alias	agent/assistant/sessionHistory.ts
comentario	agent/atMentionTelemetry.ts
codigo	agent/attachments.ts
codigo	agent/attachments/mailbox.ts
codigo	agent/attribution.ts
comentario	agent/attributionMetadata.ts
codigo	agent/attributionTrailer.ts
alias	agent/awaySummary.ts
alias	agent/background/fleet/fleetStore.ts
alias	agent/background/fleet/fleetTypes.ts
alias	agent/background/fleet/generateJobName.ts
alias	agent/background/fleet/listAgentTemplates.ts
alias	agent/background/fleet/listFleetJobs.ts
alias	agent/background/fleet/renameFleetJob.ts
alias	agent/background/fleet/replyToFleetJob.ts
alias	agent/background/fleet/rvServer.ts
alias	agent/background/preconditions.ts
alias	agent/background/remote/remoteSession.ts
alias	agent/claudeInChrome/chromeNativeHost.ts
codigo	agent/claudeInChrome/mcpServer.ts
alias	agent/claudeInChrome/toolRendering.tsx
codigo	agent/claudeInChromeCommon.ts
alias	agent/claudeInChromeSetup.ts
codigo	agent/claudeInChromeSetupPortable.ts
codigo	agent/combinedAbortSignal.ts
alias	agent/command.ts
codigo	agent/commands/brief.ts
codigo	agent/commands/commit-push-pr.ts
alias	agent/commands/commit.ts
alias	agent/commands/pr_comments/index.ts
alias	agent/commands/security-review.ts
alias	agent/commands/tasks/index.ts
alias	agent/commands/tasks/tasks.tsx
codigo	agent/commitAttribution.ts
codigo	agent/compaction/apiMicrocompact.ts
alias	agent/compaction/autoCompact.ts
codigo	agent/compaction/cachedMCConfig.ts
codigo	agent/compaction/cachedMicrocompact.ts
codigo	agent/compaction/compact.ts
codigo	agent/compaction/compactUtils.ts
comentario	agent/compaction/compactWarningState.ts
alias	agent/compaction/compactionTelemetry.ts
codigo	agent/compaction/contextWindowManager.ts
comentario	agent/compaction/estimateTokens.ts
codigo	agent/compaction/grouping.ts
codigo	agent/compaction/index.ts
alias	agent/compaction/microCompact.ts
comentario	agent/compaction/microCompactUtils.ts
alias	agent/compaction/postCompactCleanup.ts
codigo	agent/compaction/prompt.ts
codigo	agent/compaction/reactiveCompact.ts
codigo	agent/compaction/sessionMemoryCalc.ts
alias	agent/compaction/sessionMemoryCompact.ts
codigo	agent/compaction/snipCompact.ts
codigo	agent/compaction/snipCompactCore.ts
codigo	agent/compaction/snipProjection.ts
codigo	agent/compaction/timeBasedMCConfig.ts
comentario	agent/concurrentSessions.ts
alias	agent/constants/apiLimits.ts
alias	agent/constants/betas.ts
alias	agent/constants/common.ts
codigo	agent/constants/github-app.ts
comentario	agent/constants/messages.ts
alias	agent/constants/oauth.ts
alias	agent/constants/outputStyles.ts
alias	agent/constants/product.ts
alias	agent/constants/spinnerVerbs.ts
alias	agent/constants/system.ts
alias	agent/constants/systemPromptSections.ts
codigo	agent/contentArray.ts
codigo	agent/context.ts
codigo	agent/contextAnalysis.ts
codigo	agent/contextCollapse/index.ts
codigo	agent/contextCollapse/operations.ts
codigo	agent/contextCollapse/persist.ts
codigo	agent/contracts.ts
codigo	agent/coordinatorMode.ts
codigo	agent/core/AgentCore.ts
codigo	agent/core/AgentLoop.ts
codigo	agent/createDeps.ts
codigo	agent/diff.ts
codigo	agent/effort.ts
codigo	agent/errors.ts
codigo	agent/eventMetadata.ts
codigo	agent/fileChangedWatcher.ts
alias	agent/forkedAgent.ts
codigo	agent/frontmatterParser.ts
comentario	agent/git/gitConfigParser.ts
comentario	agent/git/gitFilesystem.ts
codigo	agent/goalStopHook.ts
codigo	agent/hooks.ts
alias	agent/hooks/AsyncHookRegistry.ts
alias	agent/hooks/apiQueryHookHelper.ts
codigo	agent/hooks/attributionHooks.ts
alias	agent/hooks/execAgentHook.ts
alias	agent/hooks/execHttpHook.ts
alias	agent/hooks/execPromptHook.ts
alias	agent/hooks/hookEvents.ts
alias	agent/hooks/hookHelpers.ts
alias	agent/hooks/registerFrontmatterHooks.ts
alias	agent/hooks/registerSkillHooks.ts
codigo	agent/hooks/sessionHooks.ts
codigo	agent/hooksConfigSnapshot.ts
codigo	agent/host.ts
codigo	agent/idTypes.ts
alias	agent/idleTimeout.ts
codigo	agent/inProcessTeammateHelpers.ts
codigo	agent/index.ts
codigo	agent/internal/abort.ts
codigo	agent/internal/commandQueue.ts
comentario	agent/internal/cronCore.ts
codigo	agent/internal/cronSchedulerCore.ts
codigo	agent/internal/cronTasksCore.ts
alias	agent/internal/fileHistoryCore.ts
codigo	agent/internal/fileStateCache.ts
codigo	agent/internal/headlessRuntime.ts
codigo	agent/internal/logging.ts
codigo	agent/internal/loopDynamicCore.ts
comentario	agent/internal/loopSentinelCore.ts
comentario	agent/internal/macroFallback.ts
codigo	agent/internal/messageFactories.ts
codigo	agent/internal/messageHelpers.ts
alias	agent/internal/queryConfig.ts
codigo	agent/internal/queryDeps.ts
codigo	agent/internal/queryRuntime.ts
codigo	agent/internal/runtimeBridges.ts
codigo	agent/internal/runtimeSignals.ts
codigo	agent/internal/sdkMappers.ts
codigo	agent/internal/sdkRuntime.ts
codigo	agent/internal/sessionRuntime.ts
codigo	agent/internal/stopHooksCore.ts
codigo	agent/internal/systemTheme.ts
codigo	agent/internal/tokenBudget.ts
alias	agent/internalLogging.ts
codigo	agent/internalTypes.ts
codigo	agent/internalUtils.ts
codigo	agent/jetbrains.ts
alias	agent/localAgentTask.tsx
comentario	agent/logsTypes.ts
alias	agent/memory/types.ts
comentario	agent/messagePredicates.ts
codigo	agent/messageQueueManager.ts
comentario	agent/messageQueueTypes.ts
codigo	agent/messageShapes.ts
codigo	agent/messages.ts
codigo	agent/messages/mappers.ts
codigo	agent/messages/systemInit.ts
comentario	agent/messagesConstants.ts
codigo	agent/misc/cronJitterConfig.ts
codigo	agent/misc/directMemberMessage.ts
codigo	agent/misc/systemDirectories.ts
codigo	agent/postSamplingHooks.ts
codigo	agent/proactive/index.ts
comentario	agent/proactive/useProactive.ts
codigo	agent/promptCategory.ts
codigo	agent/prompts.ts
codigo	agent/query.ts
codigo	agent/queryContext.ts
codigo	agent/querySource.ts
comentario	agent/replHydration.ts
alias	agent/runtime/QueryGuard.ts
alias	agent/runtime/backgroundHousekeeping.ts
codigo	agent/runtime/mailbox.ts
alias	agent/runtime/queueProcessor.ts
codigo	agent/scheduler.ts
alias	agent/sdkControlSchemas.ts
alias	agent/sdkEventQueue.ts
alias	agent/sdkProgress.ts
alias	agent/services/diagnosticTracking.ts
codigo	agent/services/mcpServerApproval.tsx
alias	agent/services/preventSleep.ts
alias	agent/services/privacyConfig.ts
alias	agent/sessionFileAccessHooks.ts
codigo	agent/sessionStores.ts
codigo	agent/sessionTitle.ts
alias	agent/sessionTools/agenticSessionSearch.ts
alias	agent/sessionTools/analyzeContext.ts
alias	agent/sessionTools/contextSuggestions.ts
alias	agent/sessionTools/crossProjectResume.ts
codigo	agent/sessionTools/transcriptSearch.ts
codigo	agent/sessionUrl.ts
alias	agent/sideQuery.ts
alias	agent/sideQuestion.ts
codigo	agent/skillSearch/localSearch.ts
codigo	agent/skillSearch/prefetch.ts
codigo	agent/skillSearch/remoteSkillLoader.ts
codigo	agent/skillSearch/remoteSkillState.ts
codigo	agent/skillSearch/signals.ts
codigo	agent/skillSearch/telemetry.ts
alias	agent/standalone/standaloneAgent.ts
comentario	agent/staticPromptSections.ts
alias	agent/statusAlias.tsx
codigo	agent/taggedId.ts
codigo	agent/task/framework.ts
codigo	agent/taskSummary.ts
codigo	agent/tasks.ts
alias	agent/tasks/DreamTask/DreamTask.ts
alias	agent/tasks/LocalMainSessionTask.tsx
alias	agent/tasks/LocalShellTask.tsx
alias	agent/tasks/LocalShellTask/killShellTasks.ts
alias	agent/tasks/LocalWorkflowTask/LocalWorkflowTask.ts
alias	agent/tasks/MonitorMcpTask/MonitorMcpTask.ts
codigo	agent/tasks/pillLabel.ts
alias	agent/tasks/registry.ts
alias	agent/tasks/stopTask.ts
alias	agent/teamTasks.ts
codigo	agent/tee.ts
codigo	agent/tokenBudget.ts
codigo	agent/tokenEstimation.ts
alias	agent/tokens.ts
codigo	agent/toolSearch.ts
alias	agent/toolUseSummaryGenerator.ts
codigo	agent/types/compaction-deps.ts
codigo	agent/types/deps.ts
codigo	agent/types/events.ts
codigo	agent/types/hooks.ts
codigo	agent/types/messages.ts
codigo	agent/types/state.ts
codigo	agent/types/tools.ts
comentario	agent/userPromptKeywords/userPromptKeywords.ts
codigo	agent/uuid.ts
alias	agent/workflow/__tests__/engine.test.ts
alias	agent/workflow/engine.ts
codigo	agent/workflow/hooks.ts
alias	agent/workflow/journal.ts
alias	agent/workflow/namedWorkflows.ts
alias	agent/workflow/paths.ts
alias	agent/workflow/runtime.ts
alias	agent/workflow/workflowAgentRun.ts
alias	agent/workflow/workflowWorktree.ts
comentario	agent/worktreeModeEnabled.ts
codigo	agent/yaml.ts
comentario	agent/zodSchema/zodToJsonSchema.ts
comentario	app-host/src/activityManager.ts
comentario	app-host/src/bootstrap/__tests__/bypassModeState.test.ts
codigo	app-host/src/bootstrap/__tests__/cleanupRegistry.test.ts
codigo	app-host/src/bootstrap/__tests__/cwd.test.ts
codigo	app-host/src/bootstrap/__tests__/gracefulShutdown.behavior.test.ts
comentario	app-host/src/bootstrap/__tests__/meterState.test.ts
comentario	app-host/src/bootstrap/__tests__/requestCaptureState.test.ts
codigo	app-host/src/bootstrap/__tests__/stateNFCNormalization.behavior.test.ts
comentario	app-host/src/bootstrap/additionalDirectories.ts
comentario	app-host/src/bootstrap/cleanupRegistry.ts
comentario	app-host/src/bootstrap/cwd.ts
codigo	app-host/src/bootstrap/gracefulShutdown.ts
codigo	app-host/src/bootstrap/state.ts
comentario	app-host/src/cliArgs.ts
codigo	app-host/src/commands/init-verifiers.ts
alias	app-host/src/commands/initCommand.ts
comentario	app-host/src/context/fpsMetrics.tsx
comentario	app-host/src/context/mailbox.tsx
comentario	app-host/src/context/notifications.tsx
codigo	app-host/src/context/stats.tsx
comentario	app-host/src/contracts.ts
comentario	app-host/src/heapDumpService.ts
comentario	app-host/src/host.ts
codigo	app-host/src/index.ts
codigo	app-host/src/init.ts
comentario	app-host/src/launchRepl.tsx
codigo	app-host/src/main/cli/__tests__/options.test.ts
comentario	app-host/src/main/cli/options.ts
codigo	app-host/src/main/cli/runtimeActivation.ts
codigo	app-host/src/main/startup/context.ts
codigo	app-host/src/main/startup/settings.ts
codigo	app-host/src/main/startup/telemetry.ts
codigo	app-host/src/packageHostSetup.ts
comentario	app-host/src/providerHostSetup.ts
codigo	app-host/src/runtime/appStateCompatShim.ts
codigo	app-host/src/runtime/bootstrap.ts
codigo	app-host/src/runtime/commandRegistryRuntime.ts
comentario	app-host/src/runtime/installBridgeBindings.ts
codigo	app-host/src/runtime/installCliBindings.ts
comentario	app-host/src/runtime/installCommandRuntimeBindings.ts
comentario	app-host/src/runtime/installMcpRuntimeBindings.ts
codigo	app-host/src/runtime/installNativeStdinReader.ts
codigo	app-host/src/runtime/installPluginBindings.ts
comentario	app-host/src/runtime/installProviderBindings.ts
comentario	app-host/src/runtime/installToolRegistryBindings.ts
alias	app-host/src/runtime/runtimeHandles.ts
comentario	app-host/src/runtime/toolRegistryRuntime.ts
comentario	app-host/src/runtimeGraph.ts
codigo	app-host/src/startup/apiPreconnect.ts
codigo	app-host/src/startup/caCertsConfig.ts
codigo	app-host/src/startup/ghAuthStatus.ts
codigo	app-host/src/startup/profilerBase.ts
codigo	app-host/src/startup/skillLoadedEvent.ts
codigo	app-host/src/startup/startupProfiler.ts
codigo	app-host/src/state/AppState.tsx
alias	app-host/src/state/AppStateCompat.ts
comentario	app-host/src/state/AppStateStore.ts
comentario	app-host/src/state/hostSessionState.ts
comentario	app-host/src/state/mcpSelectors.ts
comentario	app-host/src/state/permissionSelectors.ts
comentario	app-host/src/state/pluginSelectors.ts
codigo	app-host/src/state/selectors.ts
comentario	app-host/src/state/sessionSelectors.ts
codigo	app-host/src/state/store.ts
comentario	app-host/src/state/taskSelectors.ts
comentario	app-host/src/state/teamSelectors.ts
comentario	app-host/src/state/uiSelectors.ts
codigo	bridge/commands/bridge-kick.ts
codigo	bridge/src/__tests__/bridgeApi.test.ts
comentario	bridge/src/__tests__/capacityWake.test.ts
codigo	bridge/src/__tests__/flushGate.test.ts
codigo	bridge/src/__tests__/inboundMessages.test.ts
codigo	bridge/src/__tests__/jwtUtils.test.ts
codigo	bridge/src/__tests__/pollConfigDefaults.test.ts
comentario	bridge/src/__tests__/sessionIdCompat.test.ts
codigo	bridge/src/__tests__/trustedDevice.test.ts
codigo	bridge/src/__tests__/webhookSanitizer.test.ts
comentario	bridge/src/bridgeApi.ts
codigo	bridge/src/bridgeConfig.ts
codigo	bridge/src/bridgeDebug.ts
codigo	bridge/src/bridgeEnabled.ts
codigo	bridge/src/bridgeMain.ts
codigo	bridge/src/bridgeMessaging.ts
codigo	bridge/src/bridgePermissionCallbacks.ts
codigo	bridge/src/bridgePointer.ts
codigo	bridge/src/bridgeStatusUtil.ts
codigo	bridge/src/bridgeUI.ts
comentario	bridge/src/capacityWake.ts
codigo	bridge/src/codeSessionApi.ts
comentario	bridge/src/contracts.ts
codigo	bridge/src/createSession.ts
codigo	bridge/src/debugUtils.ts
codigo	bridge/src/envLessBridgeConfig.ts
comentario	bridge/src/errors.ts
comentario	bridge/src/flushGate.ts
comentario	bridge/src/host.ts
codigo	bridge/src/inboundAttachments.ts
codigo	bridge/src/inboundMessages.ts
codigo	bridge/src/index.ts
codigo	bridge/src/initReplBridge.ts
codigo	bridge/src/jwtUtils.ts
codigo	bridge/src/peerSessions.ts
codigo	bridge/src/pollConfig.ts
comentario	bridge/src/pollConfigDefaults.ts
codigo	bridge/src/remoteBridgeCore.ts
codigo	bridge/src/replBridge.ts
codigo	bridge/src/replBridgeHandle.ts
codigo	bridge/src/replBridgeTransport.ts
comentario	bridge/src/runtimeHostSetup.ts
comentario	bridge/src/sessionIdCompat.ts
codigo	bridge/src/sessionRunner.ts
codigo	bridge/src/trustedDevice.ts
codigo	bridge/src/types.ts
codigo	bridge/src/webhookSanitizer.ts
codigo	bridge/src/workSecret.ts
codigo	bridge/testing/index.ts
codigo	cli/src/__tests__/installOAuthTokensEnvFdCoordination.behavior.test.ts
alias	cli/src/__tests__/promptUtils.test.ts
codigo	cli/src/appStateShim.tsx
alias	cli/src/bg.ts
alias	cli/src/bg/agentActionEvent.ts
codigo	cli/src/bg/attachClient.ts
alias	cli/src/bg/daemonAdapter.ts
alias	cli/src/bg/fleetReplyHelpers.ts
alias	cli/src/bg/jobUtil.ts
alias	cli/src/bg/logsSubscribe.ts
codigo	cli/src/bg/openAgentsFromRepl.ts
alias	cli/src/bg/procAlive.ts
codigo	cli/src/bg/ptyFrame.ts
alias	cli/src/bg/ptyHost.ts
codigo	cli/src/bg/ptyRing.ts
alias	cli/src/bg/sparePool.ts
alias	cli/src/bg/spawnPty.ts
alias	cli/src/bg/stopJob.ts
alias	cli/src/ccshareResume.ts
alias	cli/src/commands/mcp-commands.ts
alias	cli/src/commands/mcp/addCommand.ts
alias	cli/src/commands/mcp/xaaIdpCommand.ts
alias	cli/src/commands/misc-commands.ts
alias	cli/src/commands/project-commands.ts
alias	cli/src/commands/version.ts
codigo	cli/src/contracts.ts
alias	cli/src/entry/bootstrap-utils.ts
alias	cli/src/entry/cli.tsx
alias	cli/src/entry/commander.ts
codigo	cli/src/entry/detect-mode.ts
alias	cli/src/entry/main.tsx
comentario	cli/src/entry/mcp.ts
codigo	cli/src/entry/mode-dispatch.ts
codigo	cli/src/entry/preprocess-argv.ts
codigo	cli/src/entry/run-cli.ts
alias	cli/src/entry/run-program.ts
alias	cli/src/handlers/agents.ts
codigo	cli/src/handlers/agentsFleet.ts
alias	cli/src/handlers/auth.ts
alias	cli/src/handlers/autoMode.ts
codigo	cli/src/handlers/mcp.tsx
alias	cli/src/handlers/plugins.ts
alias	cli/src/handlers/util.tsx
codigo	cli/src/headless.ts
codigo	cli/src/headless/sdk/control/handlers.ts
alias	cli/src/headless/sdk/control/permission-helpers.ts
codigo	cli/src/headless/sdk/session/load.ts
alias	cli/src/headless/sdk/session/prompt-utils.ts
codigo	cli/src/headless/sdk/session/run-streaming.ts
codigo	cli/src/headless/sdk/session/run.ts
alias	cli/src/headless/sdk/session/utils/streamJsonStdoutGuard.ts
alias	cli/src/headless/sdk/session/utils/streamlinedTransform.ts
alias	cli/src/host.ts
codigo	cli/src/index.ts
codigo	cli/src/mcpServersHandlers.ts
alias	cli/src/ndjsonSafeStringify.ts
alias	cli/src/pluginLoader.ts
codigo	cli/src/print.ts
alias	cli/src/remoteIO.ts
alias	cli/src/remoteManagedSettings.ts
codigo	cli/src/secureStorage/keychainPrefetch.ts
alias	cli/src/setup/setup.ts
alias	cli/src/ssh/SSHSessionManager.ts
alias	cli/src/state-shim.ts
alias	cli/src/structuredIO.ts
codigo	cli/src/structuredIOHelper.ts
alias	cli/src/transport.ts
alias	cli/src/transports/HybridTransport.ts
alias	cli/src/transports/SSETransport.ts
alias	cli/src/transports/SerialBatchEventUploader.ts
alias	cli/src/transports/Transport.ts
alias	cli/src/transports/WebSocketTransport.ts
alias	cli/src/transports/WorkerStateUploader.ts
alias	cli/src/transports/ccrClient.ts
alias	cli/src/transports/transportUtils.ts
alias	cli/src/types/global.d.ts
alias	cli/src/utils/warningHandler.ts
comentario	command-runtime/src/__tests__/argumentSubstitution.test.ts
codigo	command-runtime/src/__tests__/createMovedToPluginCommand.test.ts
codigo	command-runtime/src/__tests__/errors.test.ts
comentario	command-runtime/src/__tests__/gitignore.test.ts
codigo	command-runtime/src/__tests__/skillHelpers.test.ts
comentario	command-runtime/src/__tests__/slashCommandParsing.test.ts
codigo	command-runtime/src/__tests__/types.test.ts
codigo	command-runtime/src/__tests__/ultrareviewEnabled.test.ts
codigo	command-runtime/src/__tests__/xml.test.ts
codigo	command-runtime/src/api.ts
codigo	command-runtime/src/argumentSubstitution.ts
codigo	command-runtime/src/commandRuntimeInstaller.ts
alias	command-runtime/src/commands/background/background.tsx
alias	command-runtime/src/commands/bridge/bridge.tsx
alias	command-runtime/src/commands/bridge/index.ts
alias	command-runtime/src/commands/btw/btw.tsx
codigo	command-runtime/src/commands/chrome/chrome.tsx
alias	command-runtime/src/commands/chrome/index.ts
alias	command-runtime/src/commands/clear/caches.ts
alias	command-runtime/src/commands/clear/clear.ts
alias	command-runtime/src/commands/clear/conversation.ts
comentario	command-runtime/src/commands/clear/index.ts
alias	command-runtime/src/commands/compact/compact.ts
codigo	command-runtime/src/commands/compact/index.ts
alias	command-runtime/src/commands/context/context-noninteractive.ts
alias	command-runtime/src/commands/context/context.tsx
alias	command-runtime/src/commands/context/index.ts
alias	command-runtime/src/commands/copy/copy.tsx
codigo	command-runtime/src/commands/cost/cost.ts
codigo	command-runtime/src/commands/cost/index.ts
alias	command-runtime/src/commands/effort/effort.tsx
alias	command-runtime/src/commands/effort/index.ts
alias	command-runtime/src/commands/extra-usage/extra-usage-core.ts
alias	command-runtime/src/commands/extra-usage/extra-usage.tsx
alias	command-runtime/src/commands/fast/fast.tsx
alias	command-runtime/src/commands/fast/index.ts
alias	command-runtime/src/commands/fork/fork.tsx
alias	command-runtime/src/commands/fork/index.ts
alias	command-runtime/src/commands/goal/goal.ts
alias	command-runtime/src/commands/goal/goalLocal.ts
codigo	command-runtime/src/commands/goal/index.ts
codigo	command-runtime/src/commands/ide/ide.tsx
alias	command-runtime/src/commands/insights/insights.ts
codigo	command-runtime/src/commands/install-github-app/ApiKeyStep.tsx
codigo	command-runtime/src/commands/install-github-app/CheckExistingSecretStep.tsx
codigo	command-runtime/src/commands/install-github-app/CheckGitHubStep.tsx
codigo	command-runtime/src/commands/install-github-app/ChooseRepoStep.tsx
codigo	command-runtime/src/commands/install-github-app/CreatingStep.tsx
codigo	command-runtime/src/commands/install-github-app/ErrorStep.tsx
codigo	command-runtime/src/commands/install-github-app/ExistingWorkflowStep.tsx
codigo	command-runtime/src/commands/install-github-app/InstallAppStep.tsx
